,Date,Close,SMA,Decision,Cash Balance,Shares Held,Total Value
1389,2011-08-24,376.18,378.70266666666646,0.0,0.0,40.0050702694987,15049.107333980022
1390,2011-08-25,373.72,379.2343333333331,0.0,0.0,40.0050702694987,14950.694861117056
1391,2011-08-26,383.58,379.8563333333331,0.0,0.0,40.0050702694987,15345.144853974312
1392,2011-08-29,389.97,380.3953333333331,0.0,0.0,40.0050702694987,15600.77725299641
1393,2011-08-30,389.99,380.8333333333331,0.0,0.0,40.0050702694987,15601.5773544018
1394,2011-08-31,384.83,380.7643333333331,0.0,0.0,40.0050702694987,15395.151191811185
1395,2011-09-01,381.03,380.5556666666664,0.0,0.0,40.0050702694987,15243.131924787089
1396,2011-09-02,374.05,379.91399999999976,0.0,0.0,40.0050702694987,14963.89653430599
1397,2011-09-06,379.74,379.2886666666664,0.0,0.0,40.0050702694987,15191.525384139437
1398,2011-09-07,383.93,378.6393333333331,0.0,0.0,40.0050702694987,15359.146628568637
1399,2011-09-08,384.14,378.35766666666643,0.0,0.0,40.0050702694987,15367.54769332523
1400,2011-09-09,377.48,377.8796666666664,0.0,0.0,40.0050702694987,15101.113925330372
1401,2011-09-12,379.94,377.5283333333331,0.0,0.0,40.0050702694987,15199.526398193337
1402,2011-09-13,384.62,377.1239999999998,0.0,0.0,40.0050702694987,15386.75012705459
1403,2011-09-14,389.3,377.1369999999998,0.0,0.0,40.0050702694987,15573.973855915845
1404,2011-09-15,392.96,377.14999999999975,0.0,0.0,40.0050702694987,15720.392413102209
1405,2011-09-16,400.5,377.9209999999997,-1.0,16022.03064293423,0.0,16022.03064293423
1406,2011-09-19,411.63,379.1879999999997,-1.0,16022.03064293423,0.0,16022.03064293423
1407,2011-09-20,413.45,381.19599999999974,-1.0,16022.03064293423,0.0,16022.03064293423
1408,2011-09-21,412.14,382.4669999999997,-1.0,16022.03064293423,0.0,16022.03064293423
1409,2011-09-22,401.82,383.73799999999966,0.0,16022.03064293423,0.0,16022.03064293423
1410,2011-09-23,404.3,384.75799999999964,-1.0,16022.03064293423,0.0,16022.03064293423
1411,2011-09-26,403.17,385.6306666666663,0.0,16022.03064293423,0.0,16022.03064293423
1412,2011-09-27,399.26,386.15899999999965,0.0,16022.03064293423,0.0,16022.03064293423
1413,2011-09-28,397.01,386.7099999999997,0.0,16022.03064293423,0.0,16022.03064293423
1414,2011-09-29,390.57,387.0476666666663,0.0,16022.03064293423,0.0,16022.03064293423
1415,2011-09-30,381.32,387.55666666666633,0.0,16022.03064293423,0.0,16022.03064293423
1416,2011-10-03,374.6,388.1756666666663,0.0,16022.03064293423,0.0,16022.03064293423
1417,2011-10-04,372.5,388.7109999999996,0.0,16022.03064293423,0.0,16022.03064293423
1418,2011-10-05,378.25,388.86599999999964,0.0,16022.03064293423,0.0,16022.03064293423
1419,2011-10-06,377.37,388.9056666666663,0.0,16022.03064293423,0.0,16022.03064293423
1420,2011-10-07,369.8,388.77499999999964,0.0,16022.03064293423,0.0,16022.03064293423
1421,2011-10-10,388.81,388.94933333333296,0.0,16022.03064293423,0.0,16022.03064293423
1422,2011-10-11,400.29,389.293333333333,0.0,16022.03064293423,0.0,16022.03064293423
1423,2011-10-12,402.19,389.6999999999997,0.0,16022.03064293423,0.0,16022.03064293423
1424,2011-10-13,408.43,390.4866666666664,0.0,16022.03064293423,0.0,16022.03064293423
1425,2011-10-14,422.0,391.85233333333304,-1.0,16022.03064293423,0.0,16022.03064293423
1426,2011-10-17,419.99,393.3836666666664,-1.0,16022.03064293423,0.0,16022.03064293423
1427,2011-10-18,422.24,394.800333333333,-1.0,16022.03064293423,0.0,16022.03064293423
1428,2011-10-19,398.62,395.28999999999974,0.0,16022.03064293423,0.0,16022.03064293423
1429,2011-10-20,395.31,395.66233333333304,0.0,16022.03064293423,0.0,16022.03064293423
1430,2011-10-21,392.87,396.17533333333307,0.0,16022.03064293423,0.0,16022.03064293423
1431,2011-10-24,405.77,397.0363333333331,0.0,16022.03064293423,0.0,16022.03064293423
1432,2011-10-25,397.77,397.4746666666664,0.0,16022.03064293423,0.0,16022.03064293423
1433,2011-10-26,400.6,397.8513333333331,0.0,16022.03064293423,0.0,16022.03064293423
1434,2011-10-27,404.69,398.2423333333332,0.0,16022.03064293423,0.0,16022.03064293423
1435,2011-10-28,404.95,398.3906666666665,0.0,16022.03064293423,0.0,16022.03064293423
1436,2011-10-31,404.78,398.16233333333327,0.0,16022.03064293423,0.0,16022.03064293423
1437,2011-11-01,396.51,397.59766666666656,0.0,16022.03064293423,0.0,16022.03064293423
1438,2011-11-02,397.41,397.10666666666657,0.0,16022.03064293423,0.0,16022.03064293423
1439,2011-11-03,403.07,397.14833333333326,0.0,16022.03064293423,0.0,16022.03064293423
1440,2011-11-04,400.24,397.0129999999999,0.0,16022.03064293423,0.0,16022.03064293423
1441,2011-11-07,399.73,396.89833333333326,0.0,16022.03064293423,0.0,16022.03064293423
1442,2011-11-08,406.23,397.13066666666657,0.0,16022.03064293423,0.0,16022.03064293423
1443,2011-11-09,395.28,397.0729999999999,0.0,16022.03064293423,0.0,16022.03064293423
1444,2011-11-10,385.22,396.8946666666665,0.0,16022.03064293423,0.0,16022.03064293423
1445,2011-11-11,384.62,397.0046666666666,0.0,16022.03064293423,0.0,16022.03064293423
1446,2011-11-14,379.26,397.1599999999999,0.0,16022.03064293423,0.0,16022.03064293423
1447,2011-11-15,388.83,397.70433333333324,0.0,16022.03064293423,0.0,16022.03064293423
1448,2011-11-16,384.77,397.92166666666657,0.0,16022.03064293423,0.0,16022.03064293423
1449,2011-11-17,377.41,397.9229999999999,1.0,0.0,42.4525864257286,16022.03064293423
1450,2011-11-18,374.94,398.0943333333333,1.0,0.0,42.4525864257286,15917.172754462681
1451,2011-11-21,369.01,397.4343333333333,1.0,0.0,42.4525864257286,15665.42891695811
1452,2011-11-22,376.51,396.6416666666666,1.0,0.0,42.4525864257286,15983.823315151074
1453,2011-11-23,366.99,395.46833333333325,1.0,0.0,42.4525864257286,15579.674692378137
1454,2011-11-25,363.57,393.9729999999999,1.0,0.0,42.4525864257286,15434.486846802145
1455,2011-11-28,376.12,392.4436666666666,0.0,0.0,42.4525864257286,15967.26680644504
1456,2011-11-29,373.2,390.88399999999996,0.0,0.0,42.4525864257286,15843.305254081912
1457,2011-11-30,382.2,389.5493333333333,0.0,0.0,42.4525864257286,16225.37853191347
1458,2011-12-01,387.93,389.193,0.0,0.0,42.4525864257286,16468.631852132894
1459,2011-12-02,389.7,389.00600000000003,0.0,0.0,42.4525864257286,16543.772930106436
1460,2011-12-05,393.01,389.0106666666667,0.0,0.0,42.4525864257286,16684.290991175596
1461,2011-12-06,390.95,388.51666666666665,0.0,0.0,42.4525864257286,16596.838663138595
1462,2011-12-07,389.09,388.2273333333333,0.0,0.0,42.4525864257286,16517.87685238674
1463,2011-12-08,390.66,387.89599999999996,0.0,0.0,42.4525864257286,16584.527413075135
1464,2011-12-09,393.62,387.527,0.0,0.0,42.4525864257286,16710.18706889529
1465,2011-12-12,391.84,387.09,0.0,0.0,42.4525864257286,16634.62146505749
1466,2011-12-13,388.81,386.5576666666666,0.0,0.0,42.4525864257286,16505.990128187535
1467,2011-12-14,380.19,386.0136666666666,0.0,0.0,42.4525864257286,16140.048833197756
1468,2011-12-15,378.94,385.39799999999997,0.0,0.0,42.4525864257286,16086.983100165595
1469,2011-12-16,381.02,384.66299999999995,0.0,0.0,42.4525864257286,16175.28447993111
1470,2011-12-19,382.21,384.06199999999995,0.0,0.0,42.4525864257286,16225.803057777726
1471,2011-12-20,395.95,383.936,0.0,0.0,42.4525864257286,16809.10159526724
1472,2011-12-21,396.445,383.6098333333333,0.0,0.0,42.4525864257286,16830.115625547973
1473,2011-12-22,398.55,383.7188333333333,0.0,0.0,42.4525864257286,16919.478319974132
1474,2011-12-23,403.33,384.3225,0.0,0.0,42.4525864257286,17122.401683089116
1475,2011-12-27,406.53,385.0528333333333,-1.0,17258.249959651446,0.0,17258.249959651446
1476,2011-12-28,402.64,385.83216666666664,0.0,17258.249959651446,0.0,17258.249959651446
1477,2011-12-29,405.12,386.37516666666664,0.0,17258.249959651446,0.0,17258.249959651446
1478,2011-12-30,405.0,387.04949999999997,0.0,17258.249959651446,0.0,17258.249959651446
1479,2012-01-03,411.23,388.17683333333326,-1.0,17258.249959651446,0.0,17258.249959651446
1480,2012-01-04,413.44,389.4601666666666,-1.0,17258.249959651446,0.0,17258.249959651446
1481,2012-01-05,418.03,391.09416666666664,-1.0,17258.249959651446,0.0,17258.249959651446
1482,2012-01-06,422.4,392.62383333333327,-1.0,17258.249959651446,0.0,17258.249959651446
1483,2012-01-09,421.73,394.4484999999999,-1.0,17258.249959651446,0.0,17258.249959651446
1484,2012-01-10,423.24,396.43749999999994,-1.0,17258.249959651446,0.0,17258.249959651446
1485,2012-01-11,422.55,397.98516666666654,-1.0,17258.249959651446,0.0,17258.249959651446
1486,2012-01-12,421.39,399.5914999999998,-1.0,17258.249959651446,0.0,17258.249959651446
1487,2012-01-13,419.81,400.84516666666644,0.0,17258.249959651446,0.0,17258.249959651446
1488,2012-01-17,424.7,402.07083333333316,-1.0,17258.249959651446,0.0,17258.249959651446
1489,2012-01-18,429.11,403.38449999999983,-1.0,17258.249959651446,0.0,17258.249959651446
1490,2012-01-19,427.75,404.5424999999998,-1.0,17258.249959651446,0.0,17258.249959651446
1491,2012-01-20,420.3,405.5208333333331,0.0,17258.249959651446,0.0,17258.249959651446
1492,2012-01-23,427.409,406.79813333333306,-1.0,17258.249959651446,0.0,17258.249959651446
1493,2012-01-24,420.41,407.78979999999973,0.0,17258.249959651446,0.0,17258.249959651446
1494,2012-01-25,446.66,409.5577999999997,-1.0,17258.249959651446,0.0,17258.249959651446
1495,2012-01-26,444.63,411.31746666666635,-1.0,17258.249959651446,0.0,17258.249959651446
1496,2012-01-27,447.28,413.26646666666636,-1.0,17258.249959651446,0.0,17258.249959651446
1497,2012-01-30,453.01,415.6937999999997,-1.0,17258.249959651446,0.0,17258.249959651446
1498,2012-01-31,456.48,418.27846666666636,-1.0,17258.249959651446,0.0,17258.249959651446
1499,2012-02-01,456.19,420.784133333333,-1.0,17258.249959651446,0.0,17258.249959651446
1500,2012-02-02,455.12,423.2144666666664,-1.0,17258.249959651446,0.0,17258.249959651446
1501,2012-02-03,459.68,425.3387999999997,-1.0,17258.249959651446,0.0,17258.249959651446
1502,2012-02-06,463.97,427.58963333333304,-1.0,17258.249959651446,0.0,17258.249959651446
1503,2012-02-07,468.83,429.9322999999997,-1.0,17258.249959651446,0.0,17258.249959651446
1504,2012-02-08,476.68,432.37729999999976,-1.0,17258.249959651446,0.0,17258.249959651446
1505,2012-02-09,493.17,435.26529999999974,-1.0,17258.249959651446,0.0,17258.249959651446
1506,2012-02-10,493.42,438.29129999999975,-1.0,17258.249959651446,0.0,17258.249959651446
1507,2012-02-13,502.6,441.54063333333306,-1.0,17258.249959651446,0.0,17258.249959651446
1508,2012-02-14,509.46,445.02263333333303,-1.0,17258.249959651446,0.0,17258.249959651446
1509,2012-02-15,497.67,447.9039666666664,-1.0,17258.249959651446,0.0,17258.249959651446
1510,2012-02-16,502.21,450.86296666666635,-1.0,17258.249959651446,0.0,17258.249959651446
1511,2012-02-17,502.12,453.66596666666635,-1.0,17258.249959651446,0.0,17258.249959651446
1512,2012-02-21,514.85,456.74763333333306,-1.0,17258.249959651446,0.0,17258.249959651446
1513,2012-02-22,513.04,459.7912999999997,-1.0,17258.249959651446,0.0,17258.249959651446
1514,2012-02-23,516.39,462.89629999999966,-1.0,17258.249959651446,0.0,17258.249959651446
1515,2012-02-24,522.41,466.2249666666664,-1.0,17258.249959651446,0.0,17258.249959651446
1516,2012-02-27,525.76,469.70396666666636,-1.0,17258.249959651446,0.0,17258.249959651446
1517,2012-02-28,535.41,473.5572999999997,-1.0,17258.249959651446,0.0,17258.249959651446
1518,2012-02-29,542.44,477.4819666666664,-1.0,17258.249959651446,0.0,17258.249959651446
1519,2012-03-01,544.47,481.3272999999997,-1.0,17258.249959651446,0.0,17258.249959651446
1520,2012-03-02,545.18,485.241633333333,-1.0,17258.249959651446,0.0,17258.249959651446
1521,2012-03-05,533.16,489.003633333333,-1.0,17258.249959651446,0.0,17258.249959651446
1522,2012-03-06,530.26,492.43199999999973,-1.0,17258.249959651446,0.0,17258.249959651446
1523,2012-03-07,530.69,496.1079999999998,-1.0,17258.249959651446,0.0,17258.249959651446
1524,2012-03-08,541.99,499.28566666666643,-1.0,17258.249959651446,0.0,17258.249959651446
1525,2012-03-09,545.17,502.6369999999998,-1.0,17258.249959651446,0.0,17258.249959651446
1526,2012-03-12,552.0,506.1276666666664,-1.0,17258.249959651446,0.0,17258.249959651446
1527,2012-03-13,568.1,509.96399999999977,-1.0,17258.249959651446,0.0,17258.249959651446
1528,2012-03-14,589.58,514.4006666666664,-1.0,17258.249959651446,0.0,17258.249959651446
1529,2012-03-15,585.56,518.7129999999997,-1.0,17258.249959651446,0.0,17258.249959651446
1530,2012-03-16,585.57,523.061333333333,-1.0,17258.249959651446,0.0,17258.249959651446
1531,2012-03-19,601.1,527.775333333333,-1.0,17258.249959651446,0.0,17258.249959651446
1532,2012-03-20,605.96,532.5083333333331,-1.0,17258.249959651446,0.0,17258.249959651446
1533,2012-03-21,602.5,536.9639999999997,-1.0,17258.249959651446,0.0,17258.249959651446
1534,2012-03-22,599.34,541.0526666666664,-1.0,17258.249959651446,0.0,17258.249959651446
1535,2012-03-23,596.05,544.4819999999997,-1.0,17258.249959651446,0.0,17258.249959651446
1536,2012-03-26,606.98,548.2673333333331,-1.0,17258.249959651446,0.0,17258.249959651446
1537,2012-03-27,614.48,551.9966666666664,-1.0,17258.249959651446,0.0,17258.249959651446
1538,2012-03-28,617.62,555.6019999999997,-1.0,17258.249959651446,0.0,17258.249959651446
1539,2012-03-29,609.86,559.3416666666665,-1.0,17258.249959651446,0.0,17258.249959651446
1540,2012-03-30,599.55,562.5863333333331,-1.0,17258.249959651446,0.0,17258.249959651446
1541,2012-04-02,618.63,566.4699999999997,-1.0,17258.249959651446,0.0,17258.249959651446
1542,2012-04-03,629.32,570.2856666666664,-1.0,17258.249959651446,0.0,17258.249959651446
1543,2012-04-04,624.31,573.9946666666664,-1.0,17258.249959651446,0.0,17258.249959651446
1544,2012-04-05,633.68,577.9043333333332,-1.0,17258.249959651446,0.0,17258.249959651446
1545,2012-04-09,636.23,581.6983333333332,-1.0,17258.249959651446,0.0,17258.249959651446
1546,2012-04-10,628.44,585.1209999999998,-1.0,17258.249959651446,0.0,17258.249959651446
1547,2012-04-11,626.2,588.1473333333331,-1.0,17258.249959651446,0.0,17258.249959651446
1548,2012-04-12,622.77,590.8249999999999,-1.0,17258.249959651446,0.0,17258.249959651446
1549,2012-04-13,605.23,592.8503333333332,0.0,17258.249959651446,0.0,17258.249959651446
1550,2012-04-16,580.13,594.0153333333332,0.0,17258.249959651446,0.0,17258.249959651446
1551,2012-04-17,609.7,596.5666666666665,0.0,17258.249959651446,0.0,17258.249959651446
1552,2012-04-18,608.34,599.1693333333333,0.0,17258.249959651446,0.0,17258.249959651446
1553,2012-04-19,587.44,601.0609999999999,0.0,17258.249959651446,0.0,17258.249959651446
1554,2012-04-20,572.98,602.0939999999998,0.0,17258.249959651446,0.0,17258.249959651446
1555,2012-04-23,571.7,602.9783333333332,1.0,0.0,30.187598320187938,17258.249959651446
1556,2012-04-24,560.28,603.2543333333332,1.0,0.0,30.187598320187938,16913.507586834898
1557,2012-04-25,610.0,604.651,0.0,0.0,30.187598320187938,18414.43497531464
1558,2012-04-26,607.7,605.2549999999999,0.0,0.0,30.187598320187938,18345.003499178212
1559,2012-04-27,603.0,605.8363333333332,0.0,0.0,30.187598320187938,18203.121787073327
1560,2012-04-30,583.98,605.7833333333332,0.0,0.0,30.187598320187938,17628.953667023354
1561,2012-05-01,582.13,605.151,0.0,0.0,30.187598320187938,17573.106610131003
1562,2012-05-02,585.98,604.485,0.0,0.0,30.187598320187938,17689.32886366373
1563,2012-05-03,581.82,603.7956666666666,0.0,0.0,30.187598320187938,17563.748454651748
1564,2012-05-04,565.25,602.6593333333333,1.0,0.0,30.187598320187938,17063.539950486233
1565,2012-05-07,569.48,601.7736666666666,1.0,0.0,30.187598320187938,17191.233491380626
1566,2012-05-08,568.18,600.4803333333333,1.0,0.0,30.187598320187938,17151.98961356438
1567,2012-05-09,569.18,598.9703333333333,0.0,0.0,30.187598320187938,17182.17721188457
1568,2012-05-10,570.52,597.4003333333334,0.0,0.0,30.187598320187938,17222.62859363362
1569,2012-05-11,566.71,595.962,0.0,0.0,30.187598320187938,17107.61384403371
1570,2012-05-14,558.22,594.5843333333335,1.0,0.0,30.187598320187938,16851.32113429531
1571,2012-05-15,553.17,592.4023333333333,1.0,0.0,30.187598320187938,16698.87376277836
1572,2012-05-16,546.075,589.6275,1.0,0.0,30.187598320187938,16484.69275269663
1573,2012-05-17,530.12,586.4878333333332,1.0,0.0,30.187598320187938,16003.04962149803
1574,2012-05-18,530.38,583.0445,1.0,0.0,30.187598320187938,16010.898397061279
1575,2012-05-21,561.28,580.5461666666666,0.0,0.0,30.187598320187938,16943.695185155084
1576,2012-05-22,556.97,578.1638333333334,0.0,0.0,30.187598320187938,16813.586636395077
1577,2012-05-23,570.56,576.3091666666667,0.0,0.0,30.187598320187938,17223.83609756643
1578,2012-05-24,565.32,574.3941666666667,0.0,0.0,30.187598320187938,17065.653082368648
1579,2012-05-25,562.29,572.9628333333334,0.0,0.0,30.187598320187938,16974.184659458475
1580,2012-05-29,572.27,572.7008333333334,0.0,0.0,30.187598320187938,17275.45689069395
1581,2012-05-30,579.17,571.6831666666666,0.0,0.0,30.187598320187938,17483.75131910325
1582,2012-05-31,577.73,570.6628333333333,0.0,0.0,30.187598320187938,17440.281177522178
1583,2012-06-01,560.99,569.7811666666668,0.0,0.0,30.187598320187938,16934.94078164223
1584,2012-06-04,564.29,569.4915000000001,0.0,0.0,30.187598320187938,17034.55985609885
1585,2012-06-05,562.83,569.1958333333334,0.0,0.0,30.187598320187938,16990.485962551378
1586,2012-06-06,571.46,569.5685000000001,0.0,0.0,30.187598320187938,17251.0049360546
1587,2012-06-07,571.72,568.2925000000001,0.0,0.0,30.187598320187938,17258.85371161785
1588,2012-06-08,580.32,567.3798333333335,0.0,0.0,30.187598320187938,17518.467057171467
1589,2012-06-11,571.17,566.3188333333334,0.0,0.0,30.187598320187938,17242.250532541744
1590,2012-06-12,576.16,566.0581666666668,0.0,0.0,30.187598320187938,17392.88664815948
1591,2012-06-13,572.16,565.7258333333334,0.0,0.0,30.187598320187938,17272.13625487873
1592,2012-06-14,571.53,565.2441666666667,0.0,0.0,30.187598320187938,17253.11806793701
1593,2012-06-15,574.13,564.9878333333334,0.0,0.0,30.187598320187938,17331.6058235695
1594,2012-06-18,585.78,565.6721666666667,0.0,0.0,30.187598320187938,17683.29134399969
1595,2012-06-19,587.41,566.2698333333334,0.0,0.0,30.187598320187938,17732.497129261596
1596,2012-06-20,585.741,566.8552000000001,0.0,0.0,30.187598320187938,17682.114027665204
1597,2012-06-21,577.67,567.1382,0.0,0.0,30.187598320187938,17438.469921622964
1598,2012-06-22,582.1,567.5242,0.0,0.0,30.187598320187938,17572.2009821814
1599,2012-06-25,570.765,567.6593666666666,0.0,0.0,30.187598320187938,17230.02455522207
1600,2012-06-26,572.025,568.1195333333333,0.0,0.0,30.187598320187938,17268.060929105504
1601,2012-06-27,574.5,568.8305333333334,0.0,0.0,30.187598320187938,17342.77523494797
1602,2012-06-28,569.05,569.5963666666667,0.0,0.0,30.187598320187938,17178.252824102943
1603,2012-06-29,584.0,571.3923666666667,0.0,0.0,30.187598320187938,17629.557418989756
1604,2012-07-02,592.52,573.4637,0.0,0.0,30.187598320187938,17886.755756677758
1605,2012-07-03,599.41,574.7347000000001,0.0,0.0,30.187598320187938,18094.748309103852
1606,2012-07-05,609.94,576.5003666666667,-1.0,18412.62371941543,0.0,18412.62371941543
1607,2012-07-06,605.88,577.6777,0.0,18412.62371941543,0.0,18412.62371941543
1608,2012-07-09,613.89,579.2967,-1.0,18412.62371941543,0.0,18412.62371941543
1609,2012-07-10,608.21,580.8273666666665,0.0,18412.62371941543,0.0,18412.62371941543
1610,2012-07-11,604.43,581.8993666666665,0.0,18412.62371941543,0.0,18412.62371941543
1611,2012-07-12,598.9,582.5570333333333,0.0,18412.62371941543,0.0,18412.62371941543
1612,2012-07-13,604.97,583.4650333333334,0.0,18412.62371941543,0.0,18412.62371941543
1613,2012-07-16,606.91,584.9956999999999,0.0,18412.62371941543,0.0,18412.62371941543
1614,2012-07-17,606.94,586.4173666666666,0.0,18412.62371941543,0.0,18412.62371941543
1615,2012-07-18,606.26,587.8650333333331,0.0,18412.62371941543,0.0,18412.62371941543
1616,2012-07-19,614.32,589.2936999999998,0.0,18412.62371941543,0.0,18412.62371941543
1617,2012-07-20,604.3,590.3796999999997,0.0,18412.62371941543,0.0,18412.62371941543
1618,2012-07-23,603.83,591.1633666666664,0.0,18412.62371941543,0.0,18412.62371941543
1619,2012-07-24,600.92,592.1550333333331,0.0,18412.62371941543,0.0,18412.62371941543
1620,2012-07-25,574.97,592.1153666666665,0.0,18412.62371941543,0.0,18412.62371941543
1621,2012-07-26,574.88,592.2060333333333,0.0,18412.62371941543,0.0,18412.62371941543
1622,2012-07-27,585.16,592.6603666666666,0.0,18412.62371941543,0.0,18412.62371941543
1623,2012-07-30,595.03,593.3570333333332,0.0,18412.62371941543,0.0,18412.62371941543
1624,2012-07-31,610.76,594.1896999999998,0.0,18412.62371941543,0.0,18412.62371941543
1625,2012-08-01,606.81,594.8363666666665,0.0,18412.62371941543,0.0,18412.62371941543
1626,2012-08-02,607.79,595.5713333333333,0.0,18412.62371941543,0.0,18412.62371941543
1627,2012-08-03,615.7,596.839,0.0,18412.62371941543,0.0,18412.62371941543
1628,2012-08-06,622.55,598.1873333333334,0.0,18412.62371941543,0.0,18412.62371941543
1629,2012-08-07,620.914,599.8589666666668,0.0,18412.62371941543,0.0,18412.62371941543
1630,2012-08-08,619.86,601.4534666666667,0.0,18412.62371941543,0.0,18412.62371941543
1631,2012-08-09,620.73,602.9944666666668,0.0,18412.62371941543,0.0,18412.62371941543
1632,2012-08-10,621.7,604.7494666666668,0.0,18412.62371941543,0.0,18412.62371941543
1633,2012-08-13,630.0,606.2828000000002,0.0,18412.62371941543,0.0,18412.62371941543
1634,2012-08-14,631.69,607.5884666666667,0.0,18412.62371941543,0.0,18412.62371941543
1635,2012-08-15,630.83,608.6358000000001,0.0,18412.62371941543,0.0,18412.62371941543
1636,2012-08-16,636.34,609.5158000000002,0.0,18412.62371941543,0.0,18412.62371941543
1637,2012-08-17,648.11,610.9234666666669,-1.0,18412.62371941543,0.0,18412.62371941543
1638,2012-08-20,665.15,612.6321333333336,-1.0,18412.62371941543,0.0,18412.62371941543
1639,2012-08-21,656.062,614.2272000000004,-1.0,18412.62371941543,0.0,18412.62371941543
1640,2012-08-22,668.87,616.3752000000003,-1.0,18412.62371941543,0.0,18412.62371941543
1641,2012-08-23,662.63,618.4995333333336,-1.0,18412.62371941543,0.0,18412.62371941543
1642,2012-08-24,663.222,620.4412666666669,-1.0,18412.62371941543,0.0,18412.62371941543
1643,2012-08-27,675.68,622.7336000000003,-1.0,18412.62371941543,0.0,18412.62371941543
1644,2012-08-28,674.8,624.9956000000003,-1.0,18412.62371941543,0.0,18412.62371941543
1645,2012-08-29,673.466,627.2358000000004,-1.0,18412.62371941543,0.0,18412.62371941543
1646,2012-08-30,663.868,628.8874000000003,-1.0,18412.62371941543,0.0,18412.62371941543
1647,2012-08-31,665.24,630.9187333333338,-1.0,18412.62371941543,0.0,18412.62371941543
1648,2012-09-04,674.97,633.290066666667,-1.0,18412.62371941543,0.0,18412.62371941543
1649,2012-09-05,670.23,635.6004000000005,-1.0,18412.62371941543,0.0,18412.62371941543
1650,2012-09-06,676.27,638.977066666667,-1.0,18412.62371941543,0.0,18412.62371941543
1651,2012-09-07,680.44,642.4957333333336,-1.0,18412.62371941543,0.0,18412.62371941543
1652,2012-09-10,662.74,645.0817333333338,0.0,18412.62371941543,0.0,18412.62371941543
1653,2012-09-11,660.59,647.2670666666671,0.0,18412.62371941543,0.0,18412.62371941543
1654,2012-09-12,669.79,649.2347333333339,0.0,18412.62371941543,0.0,18412.62371941543
1655,2012-09-13,682.98,651.7737333333338,0.0,18412.62371941543,0.0,18412.62371941543
1656,2012-09-14,691.28,654.5567333333337,-1.0,18412.62371941543,0.0,18412.62371941543
1657,2012-09-17,699.7810000000001,657.3594333333336,-1.0,18412.62371941543,0.0,18412.62371941543
1658,2012-09-18,701.91,660.004766666667,-1.0,18412.62371941543,0.0,18412.62371941543
1659,2012-09-19,702.1,662.710966666667,-1.0,18412.62371941543,0.0,18412.62371941543
1660,2012-09-20,698.7,665.3389666666669,-1.0,18412.62371941543,0.0,18412.62371941543
1661,2012-09-21,700.095,667.984466666667,0.0,18412.62371941543,0.0,18412.62371941543
1662,2012-09-24,690.79,670.287466666667,0.0,18412.62371941543,0.0,18412.62371941543
1663,2012-09-25,673.54,671.7388000000004,0.0,18412.62371941543,0.0,18412.62371941543
1664,2012-09-26,665.18,672.8551333333338,0.0,18412.62371941543,0.0,18412.62371941543
1665,2012-09-27,681.32,674.5381333333337,0.0,18412.62371941543,0.0,18412.62371941543
1666,2012-09-28,667.105,675.5636333333337,0.0,18412.62371941543,0.0,18412.62371941543
1667,2012-10-01,659.39,675.9396333333336,0.0,18412.62371941543,0.0,18412.62371941543
1668,2012-10-02,661.31,675.8116333333336,0.0,18412.62371941543,0.0,18412.62371941543
1669,2012-10-03,671.45,676.3245666666669,0.0,18412.62371941543,0.0,18412.62371941543
1670,2012-10-04,666.8,676.2555666666669,0.0,18412.62371941543,0.0,18412.62371941543
1671,2012-10-05,652.59,675.9209000000003,0.0,18412.62371941543,0.0,18412.62371941543
1672,2012-10-08,638.17,675.0858333333334,1.0,0.0,28.852223889269993,18412.62371941543
1673,2012-10-09,635.85,673.7581666666667,1.0,0.0,28.852223889269993,18345.686559992326
1674,2012-10-10,640.91,672.6285000000001,0.0,0.0,28.852223889269993,18491.67881287203
1675,2012-10-11,628.1,671.1163,1.0,0.0,28.852223889269993,18122.081824850484
1676,2012-10-12,629.714,669.9778333333335,1.0,0.0,28.852223889269993,18168.649314207767
1677,2012-10-15,634.76,668.9618333333333,1.0,0.0,28.852223889269993,18314.23763595302
1678,2012-10-16,649.7925,668.1225833333333,0.0,0.0,28.852223889269993,18747.958691568474
1679,2012-10-17,644.6136,667.2687033333333,0.0,0.0,28.852223889269993,18598.535909268332
1680,2012-10-18,632.64,665.8143699999999,0.0,0.0,28.852223889269993,18253.070921307768
1681,2012-10-19,609.84,663.4610366666667,1.0,0.0,28.852223889269993,17595.240216632414
1682,2012-10-22,634.03,662.5040366666666,0.0,0.0,28.852223889269993,18293.17551251385
1683,2012-10-23,613.3554,660.92955,1.0,0.0,28.852223889269993,17696.66732449275
1684,2012-10-24,616.83,659.1642166666666,1.0,0.0,28.852223889269993,17796.91726161841
1685,2012-10-25,609.538,656.71615,1.0,0.0,28.852223889269993,17586.526845017852
1686,2012-10-26,604.0,653.8068166666667,1.0,0.0,28.852223889269993,17426.743229119074
1687,2012-10-31,595.32,650.3247833333334,1.0,0.0,28.852223889269993,17176.305925760214
1688,2012-11-01,596.5399,646.8124466666667,1.0,0.0,28.852223889269993,17211.502753682733
1689,2012-11-02,576.8,642.6357800000001,1.0,0.0,28.852223889269993,16641.96273933093
1690,2012-11-05,584.6211,638.83315,1.0,0.0,28.852223889269993,16867.6188675913
1691,2012-11-06,582.8495,634.9249666666667,1.0,0.0,28.852223889269993,16816.50426774907
