,Date,Close,SMA,Decision,Cash Balance,Shares Held,Total Value
620,2016-04-27,14.86,16.772999999999975,1.0,0.0,288.44875527284256,4286.34850335444
621,2016-04-28,14.64,16.70433333333331,1.0,0.0,288.44875527284256,4222.889777194415
622,2016-04-29,14.62,16.629999999999974,1.0,0.0,288.44875527284256,4217.120802088958
623,2016-05-02,14.4,16.548333333333307,1.0,0.0,288.44875527284256,4153.662075928933
624,2016-05-03,14.01,16.452333333333307,1.0,0.0,288.44875527284256,4041.167061372524
625,2016-05-04,14.84,16.384999999999973,1.0,0.0,288.44875527284256,4280.5795282489835
626,2016-05-05,14.12,16.32199999999997,1.0,0.0,288.44875527284256,4072.896424452537
627,2016-05-06,14.4,16.271666666666636,1.0,0.0,288.44875527284256,4153.662075928933
628,2016-05-09,14.2,16.22499999999997,1.0,0.0,288.44875527284256,4095.972324874364
629,2016-05-10,14.63,16.1803333333333,1.0,0.0,288.44875527284256,4220.005289641687
630,2016-05-11,14.59,16.1213333333333,1.0,0.0,288.44875527284256,4208.467339430773
631,2016-05-12,14.08,16.038999999999966,1.0,0.0,288.44875527284256,4061.3584742416233
632,2016-05-13,14.1,15.976333333333299,1.0,0.0,288.44875527284256,4067.12744934708
633,2016-05-16,14.29,15.882999999999969,1.0,0.0,288.44875527284256,4121.93271284892
634,2016-05-17,14.34,15.792666666666634,1.0,0.0,288.44875527284256,4136.355150612562
635,2016-05-18,14.14,15.688666666666633,1.0,0.0,288.44875527284256,4078.665399557994
636,2016-05-19,14.15,15.5943333333333,1.0,0.0,288.44875527284256,4081.5498871107225
637,2016-05-20,14.43,15.5203333333333,1.0,0.0,288.44875527284256,4162.315538587118
638,2016-05-23,14.41,15.450333333333301,1.0,0.0,288.44875527284256,4156.546563481661
639,2016-05-24,14.03,15.365666666666634,1.0,0.0,288.44875527284256,4046.936036477981
640,2016-05-25,14.41,15.266999999999967,1.0,0.0,288.44875527284256,4156.546563481661
641,2016-05-26,14.3,15.1593333333333,1.0,0.0,288.44875527284256,4124.817200401649
642,2016-05-27,15.1,15.076666666666634,0.0,0.0,288.44875527284256,4355.5762046199225
643,2016-05-31,15.22,15.00699999999997,0.0,0.0,288.44875527284256,4390.190055252664
644,2016-06-01,15.02,14.943666666666635,0.0,0.0,288.44875527284256,4332.500304198095
645,2016-06-02,15.2,14.870333333333301,0.0,0.0,288.44875527284256,4384.421080147206
646,2016-06-03,15.2,14.793333333333301,0.0,0.0,288.44875527284256,4384.421080147206
647,2016-06-06,15.27,14.727999999999968,0.0,0.0,288.44875527284256,4404.612493016306
648,2016-06-07,15.0,14.658333333333301,0.0,0.0,288.44875527284256,4326.731329092639
649,2016-06-08,14.95,14.564999999999968,0.0,0.0,288.44875527284256,4312.308891328996
650,2016-06-09,14.6,14.556333333333301,0.0,0.0,288.44875527284256,4211.351826983501
651,2016-06-10,14.02,14.535666666666634,0.0,0.0,288.44875527284256,4044.0515489252525
652,2016-06-13,14.55,14.533333333333301,0.0,0.0,288.44875527284256,4196.929389219859
653,2016-06-14,15.36,14.565333333333303,-1.0,4430.572880990861,0.0,4430.572880990861
654,2016-06-15,15.96,14.630333333333303,-1.0,4430.572880990861,0.0,4430.572880990861
655,2016-06-16,15.87,14.664666666666637,-1.0,4430.572880990861,0.0,4430.572880990861
656,2016-06-17,16.1,14.730666666666638,-1.0,4430.572880990861,0.0,4430.572880990861
657,2016-06-20,16.34,14.795333333333303,-1.0,4430.572880990861,0.0,4430.572880990861
658,2016-06-21,16.32,14.86599999999997,-1.0,4430.572880990861,0.0,4430.572880990861
659,2016-06-22,16.13,14.91599999999997,-1.0,4430.572880990861,0.0,4430.572880990861
660,2016-06-23,17.04,14.997666666666639,-1.0,4430.572880990861,0.0,4430.572880990861
661,2016-06-24,16.44,15.076333333333306,-1.0,4430.572880990861,0.0,4430.572880990861
662,2016-06-27,15.84,15.134333333333304,0.0,4430.572880990861,0.0,4430.572880990861
663,2016-06-28,16.42,15.205333333333304,-1.0,4430.572880990861,0.0,4430.572880990861
664,2016-06-29,16.83,15.288333333333304,-1.0,4430.572880990861,0.0,4430.572880990861
665,2016-06-30,16.91,15.380666666666638,-1.0,4430.572880990861,0.0,4430.572880990861
666,2016-07-01,17.28,15.484999999999973,-1.0,4430.572880990861,0.0,4430.572880990861
667,2016-07-05,17.14,15.575333333333305,-1.0,4430.572880990861,0.0,4430.572880990861
668,2016-07-06,17.2,15.668333333333303,-1.0,4430.572880990861,0.0,4430.572880990861
669,2016-07-07,17.37,15.779666666666637,-1.0,4430.572880990861,0.0,4430.572880990861
670,2016-07-08,18.08,15.901999999999969,-1.0,4430.572880990861,0.0,4430.572880990861
671,2016-07-11,17.71,16.015666666666636,-1.0,4430.572880990861,0.0,4430.572880990861
672,2016-07-12,18.1,16.115666666666634,-1.0,4430.572880990861,0.0,4430.572880990861
673,2016-07-13,17.74,16.199666666666634,-1.0,4430.572880990861,0.0,4430.572880990861
674,2016-07-14,17.96,16.297666666666636,-1.0,4430.572880990861,0.0,4430.572880990861
675,2016-07-15,18.08,16.393666666666636,-1.0,4430.572880990861,0.0,4430.572880990861
676,2016-07-18,18.65,16.508666666666635,-1.0,4430.572880990861,0.0,4430.572880990861
677,2016-07-19,18.33,16.610666666666635,-1.0,4430.572880990861,0.0,4430.572880990861
678,2016-07-20,18.56,16.7293333333333,-1.0,4430.572880990861,0.0,4430.572880990861
679,2016-07-21,18.39,16.84399999999997,-1.0,4430.572880990861,0.0,4430.572880990861
680,2016-07-22,18.37,16.969666666666633,-1.0,4430.572880990861,0.0,4430.572880990861
681,2016-07-25,18.65,17.123999999999967,-1.0,4430.572880990861,0.0,4430.572880990861
682,2016-07-26,18.45,17.253999999999966,-1.0,4430.572880990861,0.0,4430.572880990861
683,2016-07-27,15.77,17.26766666666663,1.0,0.0,280.9494534553495,4430.572880990861
684,2016-07-28,16.31,17.279333333333298,1.0,0.0,280.9494534553495,4582.28558585675
685,2016-07-29,16.64,17.304999999999964,0.0,0.0,280.9494534553495,4674.998905497016
686,2016-08-01,16.64,17.322999999999965,0.0,0.0,280.9494534553495,4674.998905497016
687,2016-08-02,16.42,17.32566666666663,1.0,0.0,280.9494534553495,4613.190025736839
688,2016-08-03,17.61,17.36866666666663,0.0,0.0,280.9494534553495,4947.519875348705
689,2016-08-04,18.13,17.435333333333297,0.0,0.0,280.9494534553495,5093.613591145486
690,2016-08-05,18.26,17.475999999999964,0.0,0.0,280.9494534553495,5130.137020094682
691,2016-08-08,18.2,17.53466666666663,0.0,0.0,280.9494534553495,5113.28005288736
692,2016-08-09,18.68,17.6293333333333,-1.0,5248.135790545928,0.0,5248.135790545928
693,2016-08-10,19.04,17.716666666666633,-1.0,5248.135790545928,0.0,5248.135790545928
694,2016-08-11,19.78,17.814999999999962,-1.0,5248.135790545928,0.0,5248.135790545928
695,2016-08-12,19.54,17.90266666666663,-1.0,5248.135790545928,0.0,5248.135790545928
696,2016-08-15,20.86,18.021999999999966,-1.0,5248.135790545928,0.0,5248.135790545928
697,2016-08-16,20.4,18.13066666666663,-1.0,5248.135790545928,0.0,5248.135790545928
698,2016-08-17,20.17,18.229666666666628,-1.0,5248.135790545928,0.0,5248.135790545928
699,2016-08-18,19.0,18.28399999999996,0.0,5248.135790545928,0.0,5248.135790545928
700,2016-08-19,18.98,18.31399999999996,0.0,5248.135790545928,0.0,5248.135790545928
701,2016-08-22,18.55,18.34199999999996,0.0,5248.135790545928,0.0,5248.135790545928
702,2016-08-23,18.69,18.361666666666626,0.0,5248.135790545928,0.0,5248.135790545928
703,2016-08-24,18.25,18.378666666666625,0.0,5248.135790545928,0.0,5248.135790545928
704,2016-08-25,18.32,18.390666666666625,0.0,5248.135790545928,0.0,5248.135790545928
705,2016-08-26,18.3,18.397999999999957,0.0,5248.135790545928,0.0,5248.135790545928
706,2016-08-29,18.47,18.391999999999957,0.0,5248.135790545928,0.0,5248.135790545928
707,2016-08-30,18.38,18.393666666666622,0.0,5248.135790545928,0.0,5248.135790545928
708,2016-08-31,19.21,18.415333333333294,0.0,5248.135790545928,0.0,5248.135790545928
709,2016-09-01,19.5,18.452333333333293,-1.0,5248.135790545928,0.0,5248.135790545928
710,2016-09-02,19.55,18.491666666666625,-1.0,5248.135790545928,0.0,5248.135790545928
711,2016-09-06,19.93,18.53433333333329,-1.0,5248.135790545928,0.0,5248.135790545928
712,2016-09-07,19.87,18.581666666666624,-1.0,5248.135790545928,0.0,5248.135790545928
713,2016-09-08,18.7,18.679333333333293,0.0,5248.135790545928,0.0,5248.135790545928
714,2016-09-09,18.11,18.739333333333295,0.0,5248.135790545928,0.0,5248.135790545928
715,2016-09-12,18.15,18.789666666666626,0.0,5248.135790545928,0.0,5248.135790545928
716,2016-09-13,17.76,18.82699999999996,1.0,0.0,295.503141359568,5248.135790545928
717,2016-09-14,18.08,18.882333333333296,0.0,0.0,295.503141359568,5342.696795780989
718,2016-09-15,18.3,18.905333333333296,0.0,0.0,295.503141359568,5407.707486880095
719,2016-09-16,19.11,18.937999999999963,0.0,0.0,295.503141359568,5647.065031381345
720,2016-09-19,18.36,18.941333333333297,0.0,0.0,295.503141359568,5425.437675361669
721,2016-09-20,18.39,18.947666666666628,0.0,0.0,295.503141359568,5434.3027696024565
722,2016-09-21,18.49,18.941333333333297,0.0,0.0,295.503141359568,5463.853083738412
723,2016-09-22,18.63,18.92766666666663,0.0,0.0,295.503141359568,5505.223523528752
724,2016-09-23,22.62,19.022333333333297,-1.0,6684.281057553429,0.0,6684.281057553429
725,2016-09-26,23.37,19.149999999999967,-1.0,6684.281057553429,0.0,6684.281057553429
726,2016-09-27,23.72,19.2453333333333,-1.0,6684.281057553429,0.0,6684.281057553429
727,2016-09-28,22.96,19.330666666666634,-1.0,6684.281057553429,0.0,6684.281057553429
728,2016-09-29,23.01,19.425333333333302,-1.0,6684.281057553429,0.0,6684.281057553429
729,2016-09-30,23.05,19.5603333333333,-1.0,6684.281057553429,0.0,6684.281057553429
730,2016-10-03,24.0,19.727666666666632,-1.0,6684.281057553429,0.0,6684.281057553429
731,2016-10-04,23.52,19.893333333333302,-1.0,6684.281057553429,0.0,6684.281057553429
732,2016-10-05,24.87,20.0993333333333,-1.0,6684.281057553429,0.0,6684.281057553429
733,2016-10-06,19.87,20.1533333333333,0.0,6684.281057553429,0.0,6684.281057553429
734,2016-10-07,19.85,20.2043333333333,0.0,6684.281057553429,0.0,6684.281057553429
735,2016-10-10,17.56,20.17966666666663,1.0,0.0,380.6538187672796,6684.281057553429
736,2016-10-11,18.0,20.163999999999966,1.0,0.0,380.6538187672796,6851.768737811032
737,2016-10-12,18.05,20.152999999999963,1.0,0.0,380.6538187672796,6870.801428749397
738,2016-10-13,17.79,20.10566666666663,1.0,0.0,380.6538187672796,6771.8314358699035
739,2016-10-14,16.88,20.018333333333295,1.0,0.0,380.6538187672796,6425.436460791679
740,2016-10-17,16.73,19.924333333333298,1.0,0.0,380.6538187672796,6368.338387976587
741,2016-10-18,16.83,19.820999999999966,1.0,0.0,380.6538187672796,6406.403769853315
742,2016-10-19,17.07,19.727666666666632,1.0,0.0,380.6538187672796,6497.760686357463
743,2016-10-20,16.9,19.66766666666663,1.0,0.0,380.6538187672796,6433.049537167024
744,2016-10-21,18.09,19.666999999999966,1.0,0.0,380.6538187672796,6886.027581500088
745,2016-10-24,18.03,19.662999999999965,1.0,0.0,380.6538187672796,6863.188352374051
746,2016-10-25,17.26,19.6463333333333,1.0,0.0,380.6538187672796,6570.084911923246
747,2016-10-26,17.29,19.619999999999962,1.0,0.0,380.6538187672796,6581.504526486264
748,2016-10-27,17.4,19.589999999999964,1.0,0.0,380.6538187672796,6623.376446550664
749,2016-10-28,17.66,19.54166666666663,1.0,0.0,380.6538187672796,6722.346439430157
750,2016-10-31,17.95,19.527999999999963,1.0,0.0,380.6538187672796,6832.736046872668
751,2016-11-01,17.49,19.497999999999966,1.0,0.0,380.6538187672796,6657.635290239719
752,2016-11-02,17.61,19.468666666666632,1.0,0.0,380.6538187672796,6703.313748491793
753,2016-11-03,17.58,19.433666666666632,1.0,0.0,380.6538187672796,6691.894133928774
754,2016-11-04,18.02,19.2803333333333,1.0,0.0,380.6538187672796,6859.381814186378
755,2016-11-07,18.41,19.114999999999963,0.0,0.0,380.6538187672796,7007.836803505617
756,2016-11-08,18.38,18.936999999999962,0.0,0.0,380.6538187672796,6996.417188942598
757,2016-11-09,19.13,18.809333333333296,0.0,0.0,380.6538187672796,7281.907553018058
758,2016-11-10,18.37,18.65466666666663,0.0,0.0,380.6538187672796,6992.610650754927
759,2016-11-11,18.55,18.50466666666663,0.0,0.0,380.6538187672796,7061.128338133037
760,2016-11-14,19.14,18.342666666666627,0.0,0.0,380.6538187672796,7285.714091205731
761,2016-11-15,18.98,18.191333333333297,0.0,0.0,380.6538187672796,7224.809480202966
762,2016-11-16,18.63,17.983333333333295,0.0,0.0,380.6538187672796,7091.580643634418
763,2016-11-17,18.55,17.939333333333295,0.0,0.0,380.6538187672796,7061.128338133037
764,2016-11-18,18.73,17.901999999999962,0.0,0.0,380.6538187672796,7129.646025511147
765,2016-11-21,18.6,17.93666666666663,0.0,0.0,380.6538187672796,7080.161029071401
766,2016-11-22,18.63,17.95766666666663,0.0,0.0,380.6538187672796,7091.580643634418
767,2016-11-23,18.22,17.9633333333333,0.0,0.0,380.6538187672796,6935.512577939833
768,2016-11-25,18.06,17.9723333333333,0.0,0.0,380.6538187672796,6874.607966937068
769,2016-11-28,18.3,18.01966666666663,0.0,0.0,380.6538187672796,6965.964883441216
770,2016-11-29,18.19,18.068333333333296,0.0,0.0,380.6538187672796,6924.0929633768155
771,2016-11-30,18.49,18.12366666666663,0.0,0.0,380.6538187672796,7038.289109006999
772,2016-12-01,18.03,18.155666666666626,0.0,0.0,380.6538187672796,6863.188352374051
773,2016-12-02,17.93,18.18999999999996,0.0,0.0,380.6538187672796,6825.122970497323
774,2016-12-05,18.23,18.194666666666627,0.0,0.0,380.6538187672796,6939.319116127507
775,2016-12-06,18.23,18.201333333333295,0.0,0.0,380.6538187672796,6939.319116127507
776,2016-12-07,19.48,18.275333333333297,-1.0,7415.136389586606,0.0,7415.136389586606
777,2016-12-08,19.64,18.35366666666663,-1.0,7415.136389586606,0.0,7415.136389586606
778,2016-12-09,19.65,18.42866666666663,-1.0,7415.136389586606,0.0,7415.136389586606
779,2016-12-12,18.93,18.47099999999996,0.0,7415.136389586606,0.0,7415.136389586606
780,2016-12-13,19.37,18.518333333333295,0.0,7415.136389586606,0.0,7415.136389586606
781,2016-12-14,18.93,18.566333333333294,0.0,7415.136389586606,0.0,7415.136389586606
782,2016-12-15,18.79,18.605666666666625,0.0,7415.136389586606,0.0,7415.136389586606
783,2016-12-16,18.63,18.640666666666622,0.0,7415.136389586606,0.0,7415.136389586606
784,2016-12-19,18.24,18.647999999999957,0.0,7415.136389586606,0.0,7415.136389586606
785,2016-12-20,17.92,18.63166666666662,0.0,7415.136389586606,0.0,7415.136389586606
786,2016-12-21,17.08,18.588333333333292,1.0,0.0,434.14147480015265,7415.136389586606
787,2016-12-22,16.41,18.497666666666625,1.0,0.0,434.14147480015265,7124.261601470505
788,2016-12-23,16.5,18.43533333333329,1.0,0.0,434.14147480015265,7163.334334202519
789,2016-12-27,16.61,18.370666666666626,1.0,0.0,434.14147480015265,7211.089896430535
790,2016-12-28,16.39,18.278999999999957,1.0,0.0,434.14147480015265,7115.578771974502
791,2016-12-29,16.39,18.192666666666625,1.0,0.0,434.14147480015265,7115.578771974502
792,2016-12-30,16.3,18.114999999999956,1.0,0.0,434.14147480015265,7076.506039242488
793,2017-01-03,16.44,18.044666666666625,1.0,0.0,434.14147480015265,7137.28584571451
794,2017-01-04,16.86,17.982333333333294,1.0,0.0,434.14147480015265,7319.625265130573
795,2017-01-05,17.09,17.93199999999996,0.0,0.0,434.14147480015265,7419.477804334609
796,2017-01-06,17.17,17.88333333333329,0.0,0.0,434.14147480015265,7454.209122318622
797,2017-01-09,17.5,17.85933333333329,0.0,0.0,434.14147480015265,7597.475809002672
798,2017-01-10,17.37,17.836333333333293,0.0,0.0,434.14147480015265,7541.037417278652
799,2017-01-11,17.3,17.802999999999958,0.0,0.0,434.14147480015265,7510.647514042641
800,2017-01-12,17.38,17.775999999999957,0.0,0.0,434.14147480015265,7545.378832026653
801,2017-01-13,17.25,17.734666666666623,0.0,0.0,434.14147480015265,7488.940440302633
802,2017-01-17,16.96,17.69899999999996,0.0,0.0,434.14147480015265,7363.039412610589
803,2017-01-18,17.11,17.671666666666628,0.0,0.0,434.14147480015265,7428.160633830612
804,2017-01-19,16.79,17.623666666666626,0.0,0.0,434.14147480015265,7289.235361894563
805,2017-01-20,16.58,17.568666666666626,1.0,0.0,434.14147480015265,7198.06565218653
806,2017-01-23,16.61,17.47299999999996,0.0,0.0,434.14147480015265,7211.089896430535
807,2017-01-24,16.52,17.36899999999996,0.0,0.0,434.14147480015265,7172.0171636985215
808,2017-01-25,16.73,17.27166666666663,0.0,0.0,434.14147480015265,7263.186873406554
809,2017-01-26,16.81,17.20099999999996,0.0,0.0,434.14147480015265,7297.918191390566
810,2017-01-27,16.57,17.107666666666628,0.0,0.0,434.14147480015265,7193.72423743853
811,2017-01-30,16.94,17.041333333333295,0.0,0.0,434.14147480015265,7354.356583114586
812,2017-01-31,17.62,17.002333333333294,0.0,0.0,434.14147480015265,7649.57278597869
813,2017-02-01,17.24,16.955999999999964,0.0,0.0,434.14147480015265,7484.599025554631
814,2017-02-02,17.78,16.94066666666663,0.0,0.0,434.14147480015265,7719.035421946714
815,2017-02-03,17.61,16.930333333333298,0.0,0.0,434.14147480015265,7645.231371230688
816,2017-02-06,17.93,16.95866666666663,-1.0,7784.156643166737,0.0,7784.156643166737
817,2017-02-07,18.26,17.020333333333294,-1.0,7784.156643166737,0.0,7784.156643166737
818,2017-02-08,18.72,17.094333333333296,-1.0,7784.156643166737,0.0,7784.156643166737
819,2017-02-09,16.41,17.087666666666628,0.0,7784.156643166737,0.0,7784.156643166737
820,2017-02-10,15.58,17.060666666666627,1.0,0.0,499.6249450042835,7784.156643166737
821,2017-02-13,15.81,17.041333333333295,1.0,0.0,499.6249450042835,7899.070380517723
822,2017-02-14,16.52,17.048666666666627,0.0,0.0,499.6249450042835,8253.804091470764
823,2017-02-15,16.74,17.05866666666663,0.0,0.0,499.6249450042835,8363.721579371706
824,2017-02-16,16.35,17.04166666666663,0.0,0.0,499.6249450042835,8168.867850820036
825,2017-02-17,16.62,17.025999999999964,0.0,0.0,499.6249450042835,8303.766585971192
826,2017-02-21,16.42,17.000999999999962,0.0,0.0,499.6249450042835,8203.841596970336
827,2017-02-22,16.08,16.953666666666628,1.0,0.0,499.6249450042835,8033.969115668878
828,2017-02-23,16.03,16.90899999999996,1.0,0.0,499.6249450042835,8008.987868418665
829,2017-02-24,15.98,16.864999999999963,1.0,0.0,499.6249450042835,7984.006621168451
830,2017-02-27,16.06,16.820999999999962,0.0,0.0,499.6249450042835,8023.976616768793
831,2017-02-28,15.77,16.77166666666663,1.0,0.0,499.6249450042835,7879.085382717551
832,2017-03-01,15.79,16.732666666666628,1.0,0.0,499.6249450042835,7889.077881617636
833,2017-03-02,15.79,16.68866666666663,1.0,0.0,499.6249450042835,7889.077881617636
834,2017-03-03,15.75,16.65399999999996,1.0,0.0,499.6249450042835,7869.092883817465
835,2017-03-06,15.56,16.619999999999962,1.0,0.0,499.6249450042835,7774.164144266651
836,2017-03-07,15.18,16.572333333333297,1.0,0.0,499.6249450042835,7584.306665165023
837,2017-03-08,15.24,16.529666666666632,1.0,0.0,499.6249450042835,7614.284161865281
838,2017-03-09,15.22,16.479333333333297,1.0,0.0,499.6249450042835,7604.291662965195
839,2017-03-10,15.12,16.422999999999963,1.0,0.0,499.6249450042835,7554.329168464767
840,2017-03-13,15.21,16.37766666666663,1.0,0.0,499.6249450042835,7599.295413515153
841,2017-03-14,15.32,16.32366666666663,1.0,0.0,499.6249450042835,7654.254157465623
842,2017-03-15,15.03,16.237333333333297,1.0,0.0,499.6249450042835,7509.362923414381
843,2017-03-16,15.19,16.16899999999996,1.0,0.0,499.6249450042835,7589.302914615067
844,2017-03-17,15.08,16.07899999999996,1.0,0.0,499.6249450042835,7534.344170664595
845,2017-03-20,15.09,15.994999999999958,1.0,0.0,499.6249450042835,7539.340420114639
846,2017-03-21,14.54,15.881999999999959,1.0,0.0,499.6249450042835,7264.546700362282
847,2017-03-22,14.98,15.772666666666627,1.0,0.0,499.6249450042835,7484.381676164167
848,2017-03-23,14.93,15.646333333333294,0.0,0.0,499.6249450042835,7459.400428913953
849,2017-03-24,15.14,15.603999999999958,0.0,0.0,499.6249450042835,7564.321667364853
850,2017-03-27,14.99,15.584333333333293,0.0,0.0,499.6249450042835,7489.37792561421
851,2017-03-28,14.94,15.555333333333293,0.0,0.0,499.6249450042835,7464.396678363995
852,2017-03-29,15.04,15.505999999999961,0.0,0.0,499.6249450042835,7514.359172864423
853,2017-03-30,14.92,15.445333333333293,0.0,0.0,499.6249450042835,7454.40417946391
854,2017-03-31,14.95,15.398666666666626,0.0,0.0,499.6249450042835,7469.392927814039
855,2017-04-03,14.84,15.339333333333292,0.0,0.0,499.6249450042835,7414.434183863567
856,2017-04-04,14.69,15.281666666666625,0.0,0.0,499.6249450042835,7339.490442112925
857,2017-04-05,14.53,15.229999999999958,0.0,0.0,499.6249450042835,7259.550450912239
858,2017-04-06,14.39,15.175333333333292,1.0,0.0,499.6249450042835,7189.60295861164
859,2017-04-07,14.29,15.118999999999959,1.0,0.0,499.6249450042835,7139.640464111211
860,2017-04-10,14.36,15.062333333333292,0.0,0.0,499.6249450042835,7174.614210261511
861,2017-04-11,14.31,15.013666666666627,0.0,0.0,499.6249450042835,7149.632963011298
862,2017-04-12,14.42,14.96799999999996,0.0,0.0,499.6249450042835,7204.591706961768
863,2017-04-13,14.3,14.918333333333292,0.0,0.0,499.6249450042835,7144.6367135612545
864,2017-04-17,14.4,14.87333333333329,0.0,0.0,499.6249450042835,7194.5992080616825
865,2017-04-18,14.44,14.835999999999958,0.0,0.0,499.6249450042835,7214.584205861854
866,2017-04-19,14.54,14.814666666666625,0.0,0.0,499.6249450042835,7264.546700362282
867,2017-04-20,14.65,14.794999999999957,0.0,0.0,499.6249450042835,7319.505444312754
868,2017-04-21,14.63,14.77533333333329,0.0,0.0,499.6249450042835,7309.512945412668
869,2017-04-24,14.71,14.761666666666622,0.0,0.0,499.6249450042835,7349.4829410130105
870,2017-04-25,14.66,14.74333333333329,0.0,0.0,499.6249450042835,7324.501693762796
871,2017-04-26,15.82,14.759999999999957,-1.0,7904.066629967765,0.0,7904.066629967765
872,2017-04-27,16.61,14.812666666666624,-1.0,7904.066629967765,0.0,7904.066629967765
873,2017-04-28,16.48,14.855666666666625,-1.0,7904.066629967765,0.0,7904.066629967765
874,2017-05-01,17.54,14.937666666666626,-1.0,7904.066629967765,0.0,7904.066629967765
875,2017-05-02,18.24,15.042666666666628,-1.0,7904.066629967765,0.0,7904.066629967765
876,2017-05-03,18.57,15.17699999999996,-1.0,7904.066629967765,0.0,7904.066629967765
877,2017-05-04,18.48,15.293666666666628,-1.0,7904.066629967765,0.0,7904.066629967765
878,2017-05-05,18.69,15.41899999999996,-1.0,7904.066629967765,0.0,7904.066629967765
879,2017-05-08,18.31,15.524666666666628,-1.0,7904.066629967765,0.0,7904.066629967765
880,2017-05-09,18.37,15.637333333333293,-1.0,7904.066629967765,0.0,7904.066629967765
881,2017-05-10,18.54,15.757333333333294,-1.0,7904.066629967765,0.0,7904.066629967765
882,2017-05-11,18.39,15.86899999999996,-1.0,7904.066629967765,0.0,7904.066629967765
883,2017-05-12,18.61,15.99199999999996,-1.0,7904.066629967765,0.0,7904.066629967765
884,2017-05-15,19.23,16.13466666666663,-1.0,7904.066629967765,0.0,7904.066629967765
885,2017-05-16,19.49,16.28966666666663,-1.0,7904.066629967765,0.0,7904.066629967765
886,2017-05-17,18.28,16.409333333333294,-1.0,7904.066629967765,0.0,7904.066629967765
887,2017-05-18,18.51,16.541999999999963,-1.0,7904.066629967765,0.0,7904.066629967765
888,2017-05-19,18.35,16.673999999999964,-1.0,7904.066629967765,0.0,7904.066629967765
889,2017-05-22,18.43,16.811999999999962,-1.0,7904.066629967765,0.0,7904.066629967765
890,2017-05-23,18.15,16.938333333333293,-1.0,7904.066629967765,0.0,7904.066629967765
891,2017-05-24,17.98,17.060666666666627,-1.0,7904.066629967765,0.0,7904.066629967765
892,2017-05-25,17.95,17.178333333333295,0.0,7904.066629967765,0.0,7904.066629967765
893,2017-05-26,18.23,17.309333333333296,-1.0,7904.066629967765,0.0,7904.066629967765
894,2017-05-30,18.43,17.443666666666626,-1.0,7904.066629967765,0.0,7904.066629967765
895,2017-05-31,18.32,17.57299999999996,0.0,7904.066629967765,0.0,7904.066629967765
896,2017-06-01,18.53,17.70599999999996,0.0,7904.066629967765,0.0,7904.066629967765
897,2017-06-02,18.31,17.82799999999996,0.0,7904.066629967765,0.0,7904.066629967765
898,2017-06-05,18.23,17.94799999999996,0.0,7904.066629967765,0.0,7904.066629967765
899,2017-06-06,17.57,18.043333333333294,0.0,7904.066629967765,0.0,7904.066629967765
900,2017-06-07,17.44,18.135999999999964,0.0,7904.066629967765,0.0,7904.066629967765
901,2017-06-08,17.59,18.19499999999996,0.0,7904.066629967765,0.0,7904.066629967765
902,2017-06-09,16.9,18.20466666666663,1.0,0.0,467.69625029395064,7904.066629967765
903,2017-06-12,17.04,18.223333333333294,1.0,0.0,467.69625029395064,7969.544105008918
904,2017-06-13,16.97,18.204333333333295,1.0,0.0,467.69625029395064,7936.805367488342
905,2017-06-14,16.76,18.154999999999962,1.0,0.0,467.69625029395064,7838.589154926613
906,2017-06-15,16.83,18.096999999999962,1.0,0.0,467.69625029395064,7871.327892447189
907,2017-06-16,16.67,18.036666666666626,1.0,0.0,467.69625029395064,7796.496492400158
908,2017-06-19,17.06,17.98233333333329,1.0,0.0,467.69625029395064,7978.898030014798
909,2017-06-20,16.91,17.935666666666624,1.0,0.0,467.69625029395064,7908.743592470705
910,2017-06-21,17.78,17.915999999999954,0.0,0.0,467.69625029395064,8315.639330226442
911,2017-06-22,18.15,17.902999999999956,0.0,0.0,467.69625029395064,8488.686942835204
912,2017-06-23,18.5,17.906666666666624,0.0,0.0,467.69625029395064,8652.380630438087
913,2017-06-26,18.29,17.895999999999955,0.0,0.0,467.69625029395064,8554.164417876356
914,2017-06-27,18.12,17.858999999999956,0.0,0.0,467.69625029395064,8474.656055326386
915,2017-06-28,17.95,17.807666666666623,0.0,0.0,467.69625029395064,8395.147692776414
916,2017-06-29,17.65,17.786666666666623,0.0,0.0,467.69625029395064,8254.838817688229
917,2017-06-30,17.87,17.765333333333288,0.0,0.0,467.69625029395064,8357.731992752899
918,2017-07-03,17.65,17.741999999999955,0.0,0.0,467.69625029395064,8254.838817688229
919,2017-07-05,17.82,17.721666666666625,0.0,0.0,467.69625029395064,8334.347180238201
920,2017-07-06,17.92,17.713999999999956,0.0,0.0,467.69625029395064,8381.116805267597
921,2017-07-07,18.02,17.715333333333287,0.0,0.0,467.69625029395064,8427.88643029699
922,2017-07-10,18.08,17.719666666666622,0.0,0.0,467.69625029395064,8455.948205314628
923,2017-07-11,18.64,17.733333333333288,-1.0,8717.85810547924,0.0,8717.85810547924
924,2017-07-12,19.25,17.760666666666623,-1.0,8717.85810547924,0.0,8717.85810547924
925,2017-07-13,19.32,17.793999999999958,-1.0,8717.85810547924,0.0,8717.85810547924
926,2017-07-14,19.64,17.830999999999957,-1.0,8717.85810547924,0.0,8717.85810547924
927,2017-07-17,19.94,17.885333333333293,-1.0,8717.85810547924,0.0,8717.85810547924
