,Date,Close,SMA,Decision,Cash Balance,Shares Held,Total Value
1616,2012-07-20,30.115,29.95933333333334,0.0,0.0,373.4114366742456,11245.285415444905
1617,2012-07-23,29.28,29.947000000000006,0.0,0.0,373.4114366742456,10933.486865821911
1618,2012-07-24,29.15,29.955500000000008,0.0,0.0,373.4114366742456,10884.943379054259
1619,2012-07-25,28.83,29.940166666666677,0.0,0.0,373.4114366742456,10765.4517193185
1620,2012-07-26,29.16,29.941166666666675,0.0,0.0,373.4114366742456,10888.677493421
1621,2012-07-27,29.755,29.955000000000005,0.0,0.0,373.4114366742456,11110.857298242177
1622,2012-07-30,29.64,29.94233333333334,0.0,0.0,373.4114366742456,11067.914983024639
1623,2012-07-31,29.47,29.930000000000007,0.0,0.0,373.4114366742456,11004.435038790018
1624,2012-08-01,29.41,29.887000000000004,0.0,0.0,373.4114366742456,10982.030352589563
1625,2012-08-02,29.19,29.829000000000008,0.0,0.0,373.4114366742456,10899.87983652123
1626,2012-08-03,29.75,29.816166666666675,0.0,0.0,373.4114366742456,11108.990241058806
1627,2012-08-06,29.95,29.791166666666676,0.0,0.0,373.4114366742456,11183.672528393654
1628,2012-08-07,30.26,29.80433333333334,0.0,0.0,373.4114366742456,11299.430073762673
1629,2012-08-08,30.33,29.814666666666675,0.0,0.0,373.4114366742456,11325.568874329867
1630,2012-08-09,30.5,29.825666666666677,0.0,0.0,373.4114366742456,11389.04881856449
1631,2012-08-10,30.42,29.842666666666677,0.0,0.0,373.4114366742456,11359.17590363055
1632,2012-08-13,30.39,29.83600000000001,0.0,0.0,373.4114366742456,11347.973560530323
1633,2012-08-14,30.13,29.821666666666676,0.0,0.0,373.4114366742456,11250.886586995019
1634,2012-08-15,30.2,29.80300000000001,0.0,0.0,373.4114366742456,11277.025387562217
1635,2012-08-16,30.78,29.805666666666678,0.0,0.0,373.4114366742456,11493.60402083328
1636,2012-08-17,30.9,29.82950000000001,0.0,0.0,373.4114366742456,11538.413393234188
1637,2012-08-20,30.74,29.85416666666668,0.0,0.0,373.4114366742456,11478.667563366309
1638,2012-08-21,30.8,29.88950000000001,0.0,0.0,373.4114366742456,11501.072249566763
1639,2012-08-22,30.54,29.930833333333343,0.0,0.0,373.4114366742456,11403.985276031459
1640,2012-08-23,30.255,29.98500000000001,0.0,0.0,373.4114366742456,11297.563016579299
1641,2012-08-24,30.56,30.024000000000008,0.0,0.0,373.4114366742456,11411.453504764944
1642,2012-08-27,30.69,30.065666666666676,0.0,0.0,373.4114366742456,11459.996991532596
1643,2012-08-28,30.63,30.09800000000001,0.0,0.0,373.4114366742456,11437.592305332142
1644,2012-08-29,30.65,30.104666666666674,0.0,0.0,373.4114366742456,11445.060534065626
1645,2012-08-30,30.32,30.093166666666676,0.0,0.0,373.4114366742456,11321.834759963125
1646,2012-08-31,30.82,30.116666666666678,0.0,0.0,373.4114366742456,11508.540478300249
1647,2012-09-04,30.385,30.15350000000001,0.0,0.0,373.4114366742456,11346.106503346953
1648,2012-09-05,30.39,30.194833333333346,0.0,0.0,373.4114366742456,11347.973560530323
1649,2012-09-06,31.345,30.278666666666677,0.0,0.0,373.4114366742456,11704.581482554227
1650,2012-09-07,30.95,30.33833333333335,0.0,0.0,373.4114366742456,11557.0839650679
1651,2012-09-10,30.72,30.370500000000014,0.0,0.0,373.4114366742456,11471.199334632824
1652,2012-09-11,30.79,30.408833333333348,0.0,0.0,373.4114366742456,11497.338135200021
1653,2012-09-12,30.78,30.45250000000001,0.0,0.0,373.4114366742456,11493.60402083328
1654,2012-09-13,30.935,30.503333333333345,0.0,0.0,373.4114366742456,11551.482793517787
1655,2012-09-14,31.21,30.57066666666668,0.0,0.0,373.4114366742456,11654.170938603205
1656,2012-09-17,31.21,30.619333333333348,0.0,0.0,373.4114366742456,11654.170938603205
1657,2012-09-18,31.175,30.660166666666676,0.0,0.0,373.4114366742456,11641.101538319606
1658,2012-09-19,31.052,30.68656666666668,0.0,0.0,373.4114366742456,11595.171931608673
1659,2012-09-20,31.45,30.72390000000001,0.0,0.0,373.4114366742456,11743.789683405023
1660,2012-09-21,31.19,30.746900000000014,0.0,0.0,373.4114366742456,11646.70270986972
1661,2012-09-24,30.78,30.758900000000015,0.0,0.0,373.4114366742456,11493.60402083328
1662,2012-09-25,30.39,30.758900000000015,0.0,0.0,373.4114366742456,11347.973560530323
1663,2012-09-26,30.165,30.760066666666678,0.0,0.0,373.4114366742456,11263.955987278618
1664,2012-09-27,30.16,30.758733333333343,0.0,0.0,373.4114366742456,11262.088930095246
1665,2012-09-28,29.76,30.724733333333344,0.0,0.0,373.4114366742456,11112.72435542555
1666,2012-10-01,29.49,30.677733333333343,0.0,0.0,373.4114366742456,11011.903267523501
1667,2012-10-02,29.66,30.64173333333334,0.0,0.0,373.4114366742456,11075.383211758124
1668,2012-10-03,29.86,30.610400000000013,0.0,0.0,373.4114366742456,11150.065499092972
1669,2012-10-04,30.03,30.593400000000013,0.0,0.0,373.4114366742456,11213.545443327595
1670,2012-10-05,29.85,30.579900000000013,0.0,0.0,373.4114366742456,11146.33138472623
1671,2012-10-08,29.78,30.553900000000013,0.0,0.0,373.4114366742456,11120.192584159035
1672,2012-10-09,29.28,30.506900000000012,0.0,0.0,373.4114366742456,10933.486865821911
1673,2012-10-10,28.98,30.451900000000013,0.0,0.0,373.4114366742456,10821.463434819638
1674,2012-10-11,28.95,30.395233333333348,0.0,0.0,373.4114366742456,10810.261091719409
1675,2012-10-12,29.2,30.357900000000015,0.0,0.0,373.4114366742456,10903.613950887971
1676,2012-10-15,29.51,30.314233333333345,0.0,0.0,373.4114366742456,11019.371496256988
1677,2012-10-16,29.49,30.284400000000012,0.0,0.0,373.4114366742456,11011.903267523501
1678,2012-10-17,29.59,30.25773333333335,0.0,0.0,373.4114366742456,11049.244411190926
1679,2012-10-18,29.495,30.19606666666668,0.0,0.0,373.4114366742456,11013.770324706873
1680,2012-10-19,28.64,30.11906666666668,0.0,0.0,373.4114366742456,10694.503546350394
1681,2012-10-22,28.0,30.028400000000012,1.0,0.0,373.4114366742456,10455.520226878876
1682,2012-10-23,28.046999999999997,29.93696666666668,1.0,0.0,373.4114366742456,10473.070564402564
1683,2012-10-24,27.9019,29.84103000000001,1.0,0.0,373.4114366742456,10418.888564941133
1684,2012-10-25,27.88,29.73919666666668,1.0,0.0,373.4114366742456,10410.710854477966
1685,2012-10-26,28.21,29.63919666666668,0.0,0.0,373.4114366742456,10533.936628580468
1686,2012-10-31,28.54,29.55019666666668,0.0,0.0,373.4114366742456,10657.162402682969
1687,2012-11-01,29.515,29.494863333333345,0.0,0.0,373.4114366742456,11021.238553440358
1688,2012-11-02,29.4998,29.443123333333347,0.0,0.0,373.4114366742456,11015.56269960291
1689,2012-11-05,29.63,29.382456666666677,0.0,0.0,373.4114366742456,11064.180868657897
1690,2012-11-06,29.86,29.338123333333343,0.0,0.0,373.4114366742456,11150.065499092972
1691,2012-11-07,29.08,29.281456666666678,0.0,0.0,373.4114366742456,10858.804578487061
1692,2012-11-08,28.81,29.22879000000001,0.0,0.0,373.4114366742456,10757.983490585015
1693,2012-11-09,28.83,29.184290000000015,0.0,0.0,373.4114366742456,10765.4517193185
1694,2012-11-12,28.22,29.119623333333347,0.0,0.0,373.4114366742456,10537.67074294721
1695,2012-11-13,27.0895,29.030606666666685,1.0,0.0,373.4114366742456,10115.529113786975
1696,2012-11-14,26.84,28.94227333333335,1.0,0.0,373.4114366742456,10022.362960336752
1697,2012-11-15,26.6607,28.842296666666687,1.0,0.0,373.4114366742456,9955.41028974106
1698,2012-11-16,26.5209,28.730993333333352,1.0,0.0,373.4114366742456,9903.207370894
1699,2012-11-19,26.7277,28.620916666666687,1.0,0.0,373.4114366742456,9980.428855998232
1700,2012-11-20,26.71,28.51625000000002,1.0,0.0,373.4114366742456,9973.8194735691
1701,2012-11-21,26.95,28.42191666666669,1.0,0.0,373.4114366742456,10063.438218370919
1702,2012-11-23,27.7,28.369250000000026,0.0,0.0,373.4114366742456,10343.496795876603
1703,2012-11-26,27.385,28.31608333333336,0.0,0.0,373.4114366742456,10225.872193324216
1704,2012-11-27,27.08,28.253750000000025,0.0,0.0,373.4114366742456,10111.981705138569
1705,2012-11-28,27.36,28.19241666666669,0.0,0.0,373.4114366742456,10216.536907407359
1706,2012-11-29,26.95,28.10708333333336,0.0,0.0,373.4114366742456,10063.438218370919
1707,2012-11-30,26.615,28.011250000000025,0.0,0.0,373.4114366742456,9938.345387085046
1708,2012-12-03,26.4294,27.905896666666692,1.0,0.0,373.4114366742456,9869.040224438306
1709,2012-12-04,26.37,27.801730000000024,1.0,0.0,373.4114366742456,9846.859585099855
1710,2012-12-05,26.67,27.736063333333355,0.0,0.0,373.4114366742456,9958.88301610213
1711,2012-12-06,26.725,27.69356333333336,0.0,0.0,373.4114366742456,9979.420645119213
1712,2012-12-07,26.455,27.640496666666692,0.0,0.0,373.4114366742456,9878.599557217167
1713,2012-12-10,26.94,27.608433333333362,0.0,0.0,373.4114366742456,10059.704104004177
1714,2012-12-11,27.32,27.589766666666698,0.0,0.0,373.4114366742456,10201.60044994039
1715,2012-12-12,27.24,27.55743333333336,0.0,0.0,373.4114366742456,10171.727535006448
1716,2012-12-13,27.11,27.509766666666696,0.0,0.0,373.4114366742456,10123.184048238798
1717,2012-12-14,26.81,27.419600000000028,0.0,0.0,373.4114366742456,10011.160617236523
1718,2012-12-17,27.095,27.339440000000028,0.0,0.0,373.4114366742456,10117.582876688684
1719,2012-12-18,27.56,27.270440000000026,0.0,0.0,373.4114366742456,10291.219194742207
1720,2012-12-19,27.31,27.185440000000025,0.0,0.0,373.4114366742456,10197.866335573646
1721,2012-12-20,27.68,27.138773333333354,0.0,0.0,373.4114366742456,10336.028567143117
1722,2012-12-21,27.45,27.093440000000026,0.0,0.0,373.4114366742456,10250.14393670804
1723,2012-12-24,27.06,27.03444000000002,0.0,0.0,373.4114366742456,10104.513476405085
1724,2012-12-26,26.86,26.98910666666669,0.0,0.0,373.4114366742456,10029.831189070235
1725,2012-12-27,26.96,26.98479000000002,0.0,0.0,373.4114366742456,10067.17233273766
1726,2012-12-28,26.55,26.97512333333335,0.0,0.0,373.4114366742456,9914.07364370122
1727,2012-12-31,26.7097,26.976756666666684,0.0,0.0,373.4114366742456,9973.707450138098
1728,2013-01-02,27.62,27.01339333333335,0.0,0.0,373.4114366742456,10313.623880942663
1729,2013-01-03,27.25,27.03080333333335,0.0,0.0,373.4114366742456,10175.461649373192
1730,2013-01-04,26.74,27.03180333333335,0.0,0.0,373.4114366742456,9985.021816669327
1731,2013-01-07,26.69,27.023136666666684,0.0,0.0,373.4114366742456,9966.351244835614
1732,2013-01-08,26.55,26.984803333333346,0.0,0.0,373.4114366742456,9914.07364370122
1733,2013-01-09,26.7,26.961970000000015,0.0,0.0,373.4114366742456,9970.085359202356
1734,2013-01-10,26.46,26.941303333333348,0.0,0.0,373.4114366742456,9880.466614400539
1735,2013-01-11,26.83,26.923636666666685,0.0,0.0,373.4114366742456,10018.628845970008
1736,2013-01-14,26.89,26.921636666666682,0.0,0.0,373.4114366742456,10041.033532170464
1737,2013-01-15,27.21,26.941470000000017,0.0,0.0,373.4114366742456,10160.525191906223
1738,2013-01-16,27.04,26.96182333333335,0.0,0.0,373.4114366742456,10097.0452476716
1739,2013-01-17,27.25,26.99115666666668,0.0,0.0,373.4114366742456,10175.461649373192
1740,2013-01-18,27.25,27.010490000000015,0.0,0.0,373.4114366742456,10175.461649373192
1741,2013-01-22,27.15,27.02465666666668,0.0,0.0,373.4114366742456,10138.120505705767
1742,2013-01-23,27.61,27.06315666666668,0.0,0.0,373.4114366742456,10309.88976657592
1743,2013-01-24,27.63,27.086156666666678,0.0,0.0,373.4114366742456,10317.357995309405
1744,2013-01-25,27.88,27.104823333333343,0.0,0.0,373.4114366742456,10410.710854477966
1745,2013-01-28,27.910999999999998,27.127190000000006,0.0,0.0,373.4114366742456,10422.286609014867
1746,2013-01-29,28.01,27.157190000000007,0.0,0.0,373.4114366742456,10459.25434124562
1747,2013-01-30,27.85,27.191856666666677,0.0,0.0,373.4114366742456,10399.50851137774
1748,2013-01-31,27.45,27.20369000000001,0.0,0.0,373.4114366742456,10250.14393670804
1749,2013-02-01,27.93,27.216023333333343,0.0,0.0,373.4114366742456,10429.381426311678
1750,2013-02-04,27.44,27.22035666666668,0.0,0.0,373.4114366742456,10246.409822341298
1751,2013-02-05,27.495,27.214190000000016,0.0,0.0,373.4114366742456,10266.947451358383
1752,2013-02-06,27.34,27.21052333333335,0.0,0.0,373.4114366742456,10209.068678673873
1753,2013-02-07,27.283,27.217956666666684,0.0,0.0,373.4114366742456,10187.784226783442
1754,2013-02-08,27.55,27.240956666666683,0.0,0.0,373.4114366742456,10287.485080375465
1755,2013-02-11,27.86,27.27095666666668,0.0,0.0,373.4114366742456,10403.242625744482
1756,2013-02-12,27.88,27.315290000000015,0.0,0.0,373.4114366742456,10410.710854477966
1757,2013-02-13,28.03,27.359300000000015,0.0,0.0,373.4114366742456,10466.722569979103
1758,2013-02-14,28.04,27.373300000000015,0.0,0.0,373.4114366742456,10470.456684345845
1759,2013-02-15,28.01,27.398633333333347,0.0,0.0,373.4114366742456,10459.25434124562
1760,2013-02-19,28.045,27.442133333333345,0.0,0.0,373.4114366742456,10472.323741529219
1761,2013-02-20,27.87,27.481466666666677,0.0,0.0,373.4114366742456,10406.976740111224
1762,2013-02-21,27.49,27.512800000000013,0.0,0.0,373.4114366742456,10265.080394175011
1763,2013-02-22,27.76,27.548133333333343,0.0,0.0,373.4114366742456,10365.901482077057
1764,2013-02-25,27.37,27.578466666666674,0.0,0.0,373.4114366742456,10220.271021774102
1765,2013-02-26,27.37,27.596466666666675,0.0,0.0,373.4114366742456,10220.271021774102
1766,2013-02-27,27.81,27.62713333333334,0.0,0.0,373.4114366742456,10384.57205391077
1767,2013-02-28,27.8,27.646800000000002,0.0,0.0,373.4114366742456,10380.837939544028
1768,2013-03-01,27.95,27.67713333333334,0.0,0.0,373.4114366742456,10436.849655045164
1769,2013-03-04,28.15,27.70713333333334,0.0,0.0,373.4114366742456,10511.531942380012
1770,2013-03-05,28.35,27.743800000000007,0.0,0.0,373.4114366742456,10586.214229714862
1771,2013-03-06,28.09,27.77513333333334,0.0,0.0,373.4114366742456,10489.127256179558
1772,2013-03-07,28.14,27.792800000000007,0.0,0.0,373.4114366742456,10507.79782801327
1773,2013-03-08,28.0,27.80513333333334,0.0,0.0,373.4114366742456,10455.520226878876
1774,2013-03-11,27.87,27.804800000000007,0.0,0.0,373.4114366742456,10406.976740111224
1775,2013-03-12,27.91,27.804766666666676,0.0,0.0,373.4114366742456,10421.913197578195
1776,2013-03-13,27.915,27.801600000000008,0.0,0.0,373.4114366742456,10423.780254761565
1777,2013-03-14,28.135,27.811100000000007,0.0,0.0,373.4114366742456,10505.9307708299
1778,2013-03-15,28.035,27.830600000000004,0.0,0.0,373.4114366742456,10468.589627162475
1779,2013-03-18,28.1,27.836266666666674,0.0,0.0,373.4114366742456,10492.861370546301
1780,2013-03-19,28.18,27.860933333333335,0.0,0.0,373.4114366742456,10522.734285480241
1781,2013-03-20,28.315,27.88826666666667,0.0,0.0,373.4114366742456,10573.144829431263
1782,2013-03-21,28.11,27.913933333333336,0.0,0.0,373.4114366742456,10496.595484913043
1783,2013-03-22,28.25,27.94616666666667,0.0,0.0,373.4114366742456,10548.873086047437
1784,2013-03-25,28.16,27.966500000000003,0.0,0.0,373.4114366742456,10515.266056746756
1785,2013-03-26,28.155,27.976333333333336,0.0,0.0,373.4114366742456,10513.398999563386
1786,2013-03-27,28.37,27.99266666666667,0.0,0.0,373.4114366742456,10593.682458448347
1787,2013-03-28,28.605,28.01183333333334,0.0,0.0,373.4114366742456,10681.434146066795
1788,2013-04-01,28.61,28.03083333333334,0.0,0.0,373.4114366742456,10683.301203250167
1789,2013-04-02,28.8,28.05716666666667,0.0,0.0,373.4114366742456,10754.249376218273
1790,2013-04-03,28.56,28.07433333333334,0.0,0.0,373.4114366742456,10664.630631416454
1791,2013-04-04,28.595,28.098500000000005,0.0,0.0,373.4114366742456,10677.700031700051
1792,2013-04-05,28.7,28.13883333333334,0.0,0.0,373.4114366742456,10716.908232550848
1793,2013-04-08,28.59,28.166500000000006,0.0,0.0,373.4114366742456,10675.832974516681
1794,2013-04-09,29.61,28.241166666666675,0.0,0.0,373.4114366742456,11056.712639924412
1795,2013-04-10,30.28,28.338166666666673,-1.0,11306.898302496156,0.0,11306.898302496156
1796,2013-04-11,28.935,28.375666666666675,0.0,11306.898302496156,0.0,11306.898302496156
1797,2013-04-12,28.79,28.408666666666672,0.0,11306.898302496156,0.0,11306.898302496156
1798,2013-04-15,28.69,28.43333333333334,0.0,11306.898302496156,0.0,11306.898302496156
1799,2013-04-16,28.97,28.460666666666675,0.0,11306.898302496156,0.0,11306.898302496156
1800,2013-04-17,28.825,28.47650000000001,0.0,11306.898302496156,0.0,11306.898302496156
1801,2013-04-18,28.79,28.499833333333342,0.0,11306.898302496156,0.0,11306.898302496156
1802,2013-04-19,29.765,28.55400000000001,0.0,11306.898302496156,0.0,11306.898302496156
1803,2013-04-22,30.83,28.648333333333344,-1.0,11306.898302496156,0.0,11306.898302496156
1804,2013-04-23,30.6,28.73933333333334,-1.0,11306.898302496156,0.0,11306.898302496156
1805,2013-04-24,31.76,28.867666666666675,-1.0,11306.898302496156,0.0,11306.898302496156
1806,2013-04-25,31.94,29.001833333333348,-1.0,11306.898302496156,0.0,11306.898302496156
1807,2013-04-26,31.79,29.12366666666668,-1.0,11306.898302496156,0.0,11306.898302496156
1808,2013-04-29,32.61,29.27616666666668,-1.0,11306.898302496156,0.0,11306.898302496156
1809,2013-04-30,33.1,29.442833333333347,-1.0,11306.898302496156,0.0,11306.898302496156
1810,2013-05-01,32.72,29.594166666666684,-1.0,11306.898302496156,0.0,11306.898302496156
1811,2013-05-02,33.16,29.75566666666668,-1.0,11306.898302496156,0.0,11306.898302496156
1812,2013-05-03,33.49,29.935000000000013,-1.0,11306.898302496156,0.0,11306.898302496156
1813,2013-05-06,33.75,30.118333333333347,-1.0,11306.898302496156,0.0,11306.898302496156
1814,2013-05-07,33.31,30.290000000000017,-1.0,11306.898302496156,0.0,11306.898302496156
1815,2013-05-08,32.99,30.451166666666683,-1.0,11306.898302496156,0.0,11306.898302496156
1816,2013-05-09,32.66,30.594166666666684,-1.0,11306.898302496156,0.0,11306.898302496156
1817,2013-05-10,32.69,30.730333333333352,-1.0,11306.898302496156,0.0,11306.898302496156
1818,2013-05-13,33.03,30.877666666666684,-1.0,11306.898302496156,0.0,11306.898302496156
1819,2013-05-14,33.53,31.03533333333335,-1.0,11306.898302496156,0.0,11306.898302496156
1820,2013-05-15,33.845,31.21150000000002,-1.0,11306.898302496156,0.0,11306.898302496156
1821,2013-05-16,34.08,31.394333333333353,-1.0,11306.898302496156,0.0,11306.898302496156
1822,2013-05-17,34.87,31.60000000000002,-1.0,11306.898302496156,0.0,11306.898302496156
1823,2013-05-20,35.08,31.816333333333354,-1.0,11306.898302496156,0.0,11306.898302496156
1824,2013-05-21,34.85,31.99100000000002,-1.0,11306.898302496156,0.0,11306.898302496156
1825,2013-05-22,34.61,32.13533333333336,-1.0,11306.898302496156,0.0,11306.898302496156
1826,2013-05-23,34.15,32.30916666666669,-1.0,11306.898302496156,0.0,11306.898302496156
1827,2013-05-24,34.269,32.491800000000026,-1.0,11306.898302496156,0.0,11306.898302496156
1828,2013-05-28,35.02,32.70280000000002,-1.0,11306.898302496156,0.0,11306.898302496156
1829,2013-05-29,34.88,32.89980000000002,-1.0,11306.898302496156,0.0,11306.898302496156
1830,2013-05-30,35.03,33.10663333333335,-1.0,11306.898302496156,0.0,11306.898302496156
1831,2013-05-31,34.9,33.31030000000002,0.0,11306.898302496156,0.0,11306.898302496156
1832,2013-06-03,35.59,33.50446666666669,-1.0,11306.898302496156,0.0,11306.898302496156
1833,2013-06-04,34.99,33.64313333333335,0.0,11306.898302496156,0.0,11306.898302496156
1834,2013-06-05,34.78,33.782466666666686,0.0,11306.898302496156,0.0,11306.898302496156
1835,2013-06-06,34.96,33.889133333333355,0.0,11306.898302496156,0.0,11306.898302496156
1836,2013-06-07,35.67,34.01346666666668,0.0,11306.898302496156,0.0,11306.898302496156
1837,2013-06-10,35.47,34.13613333333335,0.0,11306.898302496156,0.0,11306.898302496156
1838,2013-06-11,34.84,34.21046666666668,0.0,11306.898302496156,0.0,11306.898302496156
1839,2013-06-12,35.0,34.273800000000016,0.0,11306.898302496156,0.0,11306.898302496156
1840,2013-06-13,34.715,34.340300000000006,0.0,11306.898302496156,0.0,11306.898302496156
1841,2013-06-14,34.4,34.38163333333334,0.0,11306.898302496156,0.0,11306.898302496156
1842,2013-06-17,35.0,34.431966666666675,0.0,11306.898302496156,0.0,11306.898302496156
1843,2013-06-18,34.98,34.47296666666668,0.0,11306.898302496156,0.0,11306.898302496156
1844,2013-06-19,34.59,34.51563333333334,0.0,11306.898302496156,0.0,11306.898302496156
1845,2013-06-20,33.49,34.532300000000006,0.0,11306.898302496156,0.0,11306.898302496156
1846,2013-06-21,33.265,34.552466666666675,0.0,11306.898302496156,0.0,11306.898302496156
1847,2013-06-24,33.715,34.58663333333334,0.0,11306.898302496156,0.0,11306.898302496156
1848,2013-06-25,33.67,34.60796666666668,0.0,11306.898302496156,0.0,11306.898302496156
1849,2013-06-26,34.35,34.63530000000001,0.0,11306.898302496156,0.0,11306.898302496156
1850,2013-06-27,34.62,34.66113333333333,0.0,11306.898302496156,0.0,11306.898302496156
1851,2013-06-28,34.545,34.676633333333335,0.0,11306.898302496156,0.0,11306.898302496156
1852,2013-07-01,34.36,34.65963333333333,0.0,11306.898302496156,0.0,11306.898302496156
1853,2013-07-02,33.94,34.62163333333333,0.0,11306.898302496156,0.0,11306.898302496156
1854,2013-07-03,34.01,34.59363333333333,0.0,11306.898302496156,0.0,11306.898302496156
1855,2013-07-05,34.21,34.580299999999994,0.0,11306.898302496156,0.0,11306.898302496156
1856,2013-07-08,34.325,34.58613333333333,0.0,11306.898302496156,0.0,11306.898302496156
1857,2013-07-09,34.35,34.588833333333326,0.0,11306.898302496156,0.0,11306.898302496156
1858,2013-07-10,34.7,34.57816666666666,0.0,11306.898302496156,0.0,11306.898302496156
1859,2013-07-11,35.685,34.605,0.0,11306.898302496156,0.0,11306.898302496156
1860,2013-07-12,35.67,34.626333333333335,0.0,11306.898302496156,0.0,11306.898302496156
1861,2013-07-15,36.17,34.66866666666667,0.0,11306.898302496156,0.0,11306.898302496156
1862,2013-07-16,36.27,34.69133333333333,0.0,11306.898302496156,0.0,11306.898302496156
1863,2013-07-17,35.74,34.71633333333333,0.0,11306.898302496156,0.0,11306.898302496156
1864,2013-07-18,35.44,34.73833333333334,0.0,11306.898302496156,0.0,11306.898302496156
1865,2013-07-19,31.4,34.619666666666674,1.0,0.0,360.0923026272661,11306.898302496156
1866,2013-07-22,32.01,34.497666666666674,1.0,0.0,360.0923026272661,11526.554607098788
1867,2013-07-23,31.82,34.376000000000005,1.0,0.0,360.0923026272661,11458.137069599608
1868,2013-07-24,31.96,34.28,1.0,0.0,360.0923026272661,11508.549991967426
1869,2013-07-25,31.39,34.15966666666667,1.0,0.0,360.0923026272661,11303.297379469885
1870,2013-07-26,31.62,34.05650000000001,1.0,0.0,360.0923026272661,11386.118609074156
1871,2013-07-29,31.54,33.96116666666667,1.0,0.0,360.0923026272661,11357.311224863974
1872,2013-07-30,31.85,33.856166666666674,1.0,0.0,360.0923026272661,11468.939838678427
1873,2013-07-31,31.84,33.75150000000001,1.0,0.0,360.0923026272661,11465.338915652153
1874,2013-08-01,31.67,33.65416666666667,1.0,0.0,360.0923026272661,11404.12322420552
1875,2013-08-02,31.89,33.600833333333334,1.0,0.0,360.0923026272661,11483.343530783517
1876,2013-08-05,31.7,33.54866666666667,1.0,0.0,360.0923026272661,11414.925993284336
1877,2013-08-06,31.58,33.477500000000006,1.0,0.0,360.0923026272661,11371.714916969064
1878,2013-08-07,32.063,33.42393333333334,0.0,0.0,360.0923026272661,11545.639499138035
1879,2013-08-08,32.89,33.37526666666667,0.0,0.0,360.0923026272661,11843.435833410784
1880,2013-08-09,32.7,33.311266666666675,0.0,0.0,360.0923026272661,11775.018295911603
1881,2013-08-12,32.87,33.25543333333334,0.0,0.0,360.0923026272661,11836.233987358237
1882,2013-08-13,32.23,33.18443333333334,0.0,0.0,360.0923026272661,11605.774913676785
1883,2013-08-14,32.35,33.13143333333334,0.0,0.0,360.0923026272661,11648.98598999206
1884,2013-08-15,31.79,33.05743333333334,0.0,0.0,360.0923026272661,11447.33430052079
1885,2013-08-16,31.8,32.97710000000001,0.0,0.0,360.0923026272661,11450.935223547063
1886,2013-08-19,31.393,32.87936666666668,0.0,0.0,360.0923026272661,11304.377656377766
1887,2013-08-20,31.62,32.788366666666676,0.0,0.0,360.0923026272661,11386.118609074156
1888,2013-08-21,31.61,32.685366666666674,0.0,0.0,360.0923026272661,11382.517686047882
1889,2013-08-22,32.39,32.57553333333334,0.0,0.0,360.0923026272661,11663.38968209715
1890,2013-08-23,34.75,32.54486666666667,-1.0,12513.207516297498,0.0,12513.207516297498
1891,2013-08-26,34.15,32.47753333333334,-1.0,12513.207516297498,0.0,12513.207516297498
1892,2013-08-27,33.26,32.37720000000001,0.0,12513.207516297498,0.0,12513.207516297498
1893,2013-08-28,33.02,32.28653333333334,0.0,12513.207516297498,0.0,12513.207516297498
1894,2013-08-29,33.55,32.223533333333336,0.0,12513.207516297498,0.0,12513.207516297498
1895,2013-08-30,33.4,32.290200000000006,0.0,12513.207516297498,0.0,12513.207516297498
1896,2013-09-03,31.88,32.28586666666667,0.0,12513.207516297498,0.0,12513.207516297498
1897,2013-09-04,31.195,32.265033333333335,0.0,12513.207516297498,0.0,12513.207516297498
1898,2013-09-05,31.235,32.24086666666667,0.0,12513.207516297498,0.0,12513.207516297498
1899,2013-09-06,31.151999999999997,32.23293333333334,0.0,12513.207516297498,0.0,12513.207516297498
1900,2013-09-09,31.655,32.234100000000005,0.0,12513.207516297498,0.0,12513.207516297498
1901,2013-09-10,32.39,32.26243333333334,0.0,12513.207516297498,0.0,12513.207516297498
1902,2013-09-11,32.74,32.292100000000005,0.0,12513.207516297498,0.0,12513.207516297498
1903,2013-09-12,32.69,32.320433333333334,0.0,12513.207516297498,0.0,12513.207516297498
1904,2013-09-13,33.03,32.365766666666666,0.0,12513.207516297498,0.0,12513.207516297498
1905,2013-09-16,32.801,32.39613333333334,0.0,12513.207516297498,0.0,12513.207516297498
1906,2013-09-17,32.93,32.437133333333335,0.0,12513.207516297498,0.0,12513.207516297498
1907,2013-09-18,33.32,32.495133333333335,0.0,12513.207516297498,0.0,12513.207516297498
1908,2013-09-19,33.64,32.5477,0.0,12513.207516297498,0.0,12513.207516297498
1909,2013-09-20,32.791,32.5444,0.0,12513.207516297498,0.0,12513.207516297498
1910,2013-09-23,32.74,32.54573333333334,0.0,12513.207516297498,0.0,12513.207516297498
1911,2013-09-24,32.455,32.5319,0.0,12513.207516297498,0.0,12513.207516297498
1912,2013-09-25,32.505,32.54106666666667,0.0,12513.207516297498,0.0,12513.207516297498
1913,2013-09-26,32.77,32.55506666666667,0.0,12513.207516297498,0.0,12513.207516297498
1914,2013-09-27,33.27,32.604400000000005,0.0,12513.207516297498,0.0,12513.207516297498
1915,2013-09-30,33.28,32.653733333333335,0.0,12513.207516297498,0.0,12513.207516297498
1916,2013-10-01,33.58,32.72663333333334,0.0,12513.207516297498,0.0,12513.207516297498
1917,2013-10-02,33.92,32.8033,0.0,12513.207516297498,0.0,12513.207516297498
1918,2013-10-03,33.86,32.8783,0.0,12513.207516297498,0.0,12513.207516297498
