,Date,Close,SMA,Decision,Cash Balance,Shares Held,Total Value
1492,2012-01-24,1.37,1.2733333333333339,-1.0,6399.192770992188,0.0,6399.192770992188
1493,2012-01-25,1.37,1.2773333333333339,-1.0,6399.192770992188,0.0,6399.192770992188
1494,2012-01-26,1.41,1.2833333333333339,-1.0,6399.192770992188,0.0,6399.192770992188
1495,2012-01-27,1.4,1.2900000000000003,-1.0,6399.192770992188,0.0,6399.192770992188
1496,2012-01-30,1.39,1.2983333333333336,-1.0,6399.192770992188,0.0,6399.192770992188
1497,2012-01-31,1.39,1.3053333333333337,-1.0,6399.192770992188,0.0,6399.192770992188
1498,2012-02-01,1.4,1.3113333333333337,-1.0,6399.192770992188,0.0,6399.192770992188
1499,2012-02-02,1.5,1.322666666666667,-1.0,6399.192770992188,0.0,6399.192770992188
1500,2012-02-03,1.5,1.3323333333333338,-1.0,6399.192770992188,0.0,6399.192770992188
1501,2012-02-06,1.51,1.342666666666667,-1.0,6399.192770992188,0.0,6399.192770992188
1502,2012-02-07,1.54,1.3533333333333337,-1.0,6399.192770992188,0.0,6399.192770992188
1503,2012-02-08,1.58,1.3656666666666668,-1.0,6399.192770992188,0.0,6399.192770992188
1504,2012-02-09,1.59,1.3770000000000002,-1.0,6399.192770992188,0.0,6399.192770992188
1505,2012-02-10,1.54,1.3883333333333334,-1.0,6399.192770992188,0.0,6399.192770992188
1506,2012-02-13,1.46,1.3956666666666668,0.0,6399.192770992188,0.0,6399.192770992188
1507,2012-02-14,1.61,1.4073333333333335,-1.0,6399.192770992188,0.0,6399.192770992188
1508,2012-02-15,1.57,1.416666666666667,-1.0,6399.192770992188,0.0,6399.192770992188
1509,2012-02-16,1.61,1.428666666666667,-1.0,6399.192770992188,0.0,6399.192770992188
1510,2012-02-17,1.6,1.4383333333333335,-1.0,6399.192770992188,0.0,6399.192770992188
1511,2012-02-21,1.57,1.4460000000000002,-1.0,6399.192770992188,0.0,6399.192770992188
1512,2012-02-22,1.54,1.4523333333333333,-1.0,6399.192770992188,0.0,6399.192770992188
1513,2012-02-23,1.61,1.4623333333333333,-1.0,6399.192770992188,0.0,6399.192770992188
1514,2012-02-24,1.54,1.4689999999999999,0.0,6399.192770992188,0.0,6399.192770992188
1515,2012-02-27,1.57,1.4773333333333332,-1.0,6399.192770992188,0.0,6399.192770992188
1516,2012-02-28,1.58,1.4869999999999997,-1.0,6399.192770992188,0.0,6399.192770992188
1517,2012-02-29,1.54,1.4939999999999998,0.0,6399.192770992188,0.0,6399.192770992188
1518,2012-03-01,1.53,1.4989999999999997,0.0,6399.192770992188,0.0,6399.192770992188
1519,2012-03-02,1.67,1.509,-1.0,6399.192770992188,0.0,6399.192770992188
1520,2012-03-05,1.66,1.518333333333333,-1.0,6399.192770992188,0.0,6399.192770992188
1521,2012-03-06,1.66,1.5269999999999997,-1.0,6399.192770992188,0.0,6399.192770992188
1522,2012-03-07,1.69,1.5376666666666663,-1.0,6399.192770992188,0.0,6399.192770992188
1523,2012-03-08,1.77,1.5509999999999997,-1.0,6399.192770992188,0.0,6399.192770992188
1524,2012-03-09,1.84,1.5653333333333335,-1.0,6399.192770992188,0.0,6399.192770992188
1525,2012-03-12,1.86,1.5806666666666667,-1.0,6399.192770992188,0.0,6399.192770992188
1526,2012-03-13,1.88,1.5970000000000002,-1.0,6399.192770992188,0.0,6399.192770992188
1527,2012-03-14,2.05,1.619,-1.0,6399.192770992188,0.0,6399.192770992188
1528,2012-03-15,1.99,1.6386666666666667,-1.0,6399.192770992188,0.0,6399.192770992188
1529,2012-03-16,2.0,1.6553333333333335,-1.0,6399.192770992188,0.0,6399.192770992188
1530,2012-03-19,1.95,1.6703333333333334,-1.0,6399.192770992188,0.0,6399.192770992188
1531,2012-03-20,1.91,1.6836666666666669,-1.0,6399.192770992188,0.0,6399.192770992188
1532,2012-03-21,1.86,1.6943333333333335,-1.0,6399.192770992188,0.0,6399.192770992188
1533,2012-03-22,1.78,1.7010000000000003,0.0,6399.192770992188,0.0,6399.192770992188
1534,2012-03-23,1.79,1.7076666666666669,0.0,6399.192770992188,0.0,6399.192770992188
1535,2012-03-26,1.83,1.7173333333333334,-1.0,6399.192770992188,0.0,6399.192770992188
1536,2012-03-27,1.81,1.729,0.0,6399.192770992188,0.0,6399.192770992188
1537,2012-03-28,1.81,1.735666666666667,0.0,6399.192770992188,0.0,6399.192770992188
1538,2012-03-29,1.77,1.7423333333333337,0.0,6399.192770992188,0.0,6399.192770992188
1539,2012-03-30,1.74,1.746666666666667,0.0,6399.192770992188,0.0,6399.192770992188
1540,2012-04-02,1.78,1.752666666666667,0.0,6399.192770992188,0.0,6399.192770992188
1541,2012-04-03,1.75,1.758666666666667,0.0,6399.192770992188,0.0,6399.192770992188
1542,2012-04-04,1.71,1.7643333333333338,0.0,6399.192770992188,0.0,6399.192770992188
1543,2012-04-05,1.73,1.7683333333333338,0.0,6399.192770992188,0.0,6399.192770992188
1544,2012-04-09,1.69,1.7733333333333337,0.0,6399.192770992188,0.0,6399.192770992188
1545,2012-04-10,1.65,1.7760000000000002,1.0,0.0,3878.298649086175,6399.192770992188
1546,2012-04-11,1.7,1.7800000000000005,0.0,0.0,3878.298649086175,6593.107703446497
1547,2012-04-12,1.72,1.7860000000000005,0.0,0.0,3878.298649086175,6670.6736764282205
1548,2012-04-13,1.66,1.7903333333333336,1.0,0.0,3878.298649086175,6437.97575748305
1549,2012-04-16,1.55,1.7863333333333336,1.0,0.0,3878.298649086175,6011.362906083571
1550,2012-04-17,1.55,1.7826666666666668,1.0,0.0,3878.298649086175,6011.362906083571
1551,2012-04-18,1.49,1.7770000000000004,1.0,0.0,3878.298649086175,5778.664987138401
1552,2012-04-19,1.53,1.7716666666666672,1.0,0.0,3878.298649086175,5933.796933101848
1553,2012-04-20,1.55,1.7643333333333335,1.0,0.0,3878.298649086175,6011.362906083571
1554,2012-04-23,1.48,1.7523333333333333,1.0,0.0,3878.298649086175,5739.882000647539
1555,2012-04-24,1.41,1.7373333333333332,1.0,0.0,3878.298649086175,5468.401095211506
1556,2012-04-25,1.43,1.722333333333333,1.0,0.0,3878.298649086175,5545.96706819323
1557,2012-04-26,1.44,1.7019999999999997,1.0,0.0,3878.298649086175,5584.750054684092
1558,2012-04-27,1.48,1.6849999999999996,1.0,0.0,3878.298649086175,5739.882000647539
1559,2012-04-30,1.45,1.6666666666666665,1.0,0.0,3878.298649086175,5623.533041174954
1560,2012-05-01,1.43,1.649333333333333,1.0,0.0,3878.298649086175,5545.96706819323
1561,2012-05-02,1.44,1.6336666666666664,1.0,0.0,3878.298649086175,5584.750054684092
1562,2012-05-03,1.51,1.6219999999999997,1.0,0.0,3878.298649086175,5856.230960120124
1563,2012-05-04,1.49,1.612333333333333,1.0,0.0,3878.298649086175,5778.664987138401
1564,2012-05-07,1.45,1.6009999999999998,1.0,0.0,3878.298649086175,5623.533041174954
1565,2012-05-08,1.44,1.5879999999999999,1.0,0.0,3878.298649086175,5584.750054684092
1566,2012-05-09,1.39,1.5739999999999996,1.0,0.0,3878.298649086175,5390.835122229782
1567,2012-05-10,1.43,1.561333333333333,1.0,0.0,3878.298649086175,5545.96706819323
1568,2012-05-11,1.41,1.5493333333333328,1.0,0.0,3878.298649086175,5468.401095211506
1569,2012-05-14,1.37,1.5369999999999993,1.0,0.0,3878.298649086175,5313.26914924806
1570,2012-05-15,1.33,1.5219999999999991,1.0,0.0,3878.298649086175,5158.137203284613
1571,2012-05-16,1.23,1.5046666666666657,1.0,0.0,3878.298649086175,4770.307338375995
1572,2012-05-17,1.18,1.486999999999999,1.0,0.0,3878.298649086175,4576.392405921686
1573,2012-05-18,1.21,1.4696666666666658,1.0,0.0,3878.298649086175,4692.741365394271
1574,2012-05-21,1.26,1.4553333333333325,1.0,0.0,3878.298649086175,4886.656297848581
1575,2012-05-22,1.33,1.4446666666666659,1.0,0.0,3878.298649086175,5158.137203284613
1576,2012-05-23,1.33,1.4323333333333323,1.0,0.0,3878.298649086175,5158.137203284613
1577,2012-05-24,1.34,1.4196666666666657,1.0,0.0,3878.298649086175,5196.920189775475
1578,2012-05-25,1.31,1.4079999999999993,1.0,0.0,3878.298649086175,5080.5712303028895
1579,2012-05-29,1.3,1.399666666666666,1.0,0.0,3878.298649086175,5041.788243812028
1580,2012-05-30,1.31,1.3916666666666662,1.0,0.0,3878.298649086175,5080.5712303028895
1581,2012-05-31,1.3,1.3853333333333326,1.0,0.0,3878.298649086175,5041.788243812028
1582,2012-06-01,1.22,1.3749999999999993,1.0,0.0,3878.298649086175,4731.524351885133
1583,2012-06-04,1.27,1.3656666666666661,1.0,0.0,3878.298649086175,4925.439284339443
1584,2012-06-05,1.25,1.3579999999999997,1.0,0.0,3878.298649086175,4847.873311357718
1585,2012-06-06,1.29,1.3539999999999996,0.0,0.0,3878.298649086175,5003.005257321166
1586,2012-06-07,1.24,1.3476666666666663,1.0,0.0,3878.298649086175,4809.0903248668565
1587,2012-06-08,1.23,1.3406666666666665,1.0,0.0,3878.298649086175,4770.307338375995
1588,2012-06-11,1.18,1.3306666666666664,1.0,0.0,3878.298649086175,4576.392405921686
1589,2012-06-12,1.22,1.3229999999999997,1.0,0.0,3878.298649086175,4731.524351885133
1590,2012-06-13,1.17,1.3143333333333331,1.0,0.0,3878.298649086175,4537.609419430824
1591,2012-06-14,1.22,1.3069999999999997,1.0,0.0,3878.298649086175,4731.524351885133
1592,2012-06-15,1.18,1.2959999999999998,1.0,0.0,3878.298649086175,4576.392405921686
1593,2012-06-18,1.22,1.2869999999999997,1.0,0.0,3878.298649086175,4731.524351885133
1594,2012-06-19,1.2,1.2786666666666664,1.0,0.0,3878.298649086175,4653.9583789034095
1595,2012-06-20,1.17,1.2696666666666665,1.0,0.0,3878.298649086175,4537.609419430824
1596,2012-06-21,1.25,1.265,0.0,0.0,3878.298649086175,4847.873311357718
1597,2012-06-22,1.34,1.262,-1.0,5196.920189775475,0.0,5196.920189775475
1598,2012-06-25,1.32,1.2590000000000001,0.0,5196.920189775475,0.0,5196.920189775475
1599,2012-06-26,1.32,1.2573333333333336,0.0,5196.920189775475,0.0,5196.920189775475
1600,2012-06-27,1.35,1.2580000000000002,-1.0,5196.920189775475,0.0,5196.920189775475
1601,2012-06-28,1.35,1.2620000000000005,-1.0,5196.920189775475,0.0,5196.920189775475
1602,2012-06-29,1.4,1.2693333333333336,-1.0,5196.920189775475,0.0,5196.920189775475
1603,2012-07-02,1.45,1.2773333333333339,-1.0,5196.920189775475,0.0,5196.920189775475
1604,2012-07-03,1.45,1.2836666666666674,-1.0,5196.920189775475,0.0,5196.920189775475
1605,2012-07-05,1.4,1.2860000000000007,-1.0,5196.920189775475,0.0,5196.920189775475
1606,2012-07-06,1.41,1.2886666666666673,-1.0,5196.920189775475,0.0,5196.920189775475
1607,2012-07-09,1.38,1.2900000000000005,-1.0,5196.920189775475,0.0,5196.920189775475
1608,2012-07-10,1.41,1.2933333333333337,-1.0,5196.920189775475,0.0,5196.920189775475
1609,2012-07-11,1.35,1.2950000000000006,0.0,5196.920189775475,0.0,5196.920189775475
1610,2012-07-12,1.33,1.295666666666667,0.0,5196.920189775475,0.0,5196.920189775475
1611,2012-07-13,1.34,1.2970000000000006,0.0,5196.920189775475,0.0,5196.920189775475
1612,2012-07-16,1.3,1.2996666666666672,0.0,5196.920189775475,0.0,5196.920189775475
1613,2012-07-17,1.26,1.2993333333333337,0.0,5196.920189775475,0.0,5196.920189775475
1614,2012-07-18,1.28,1.3003333333333338,0.0,5196.920189775475,0.0,5196.920189775475
1615,2012-07-19,1.2,1.297333333333334,1.0,0.0,4330.766824812896,5196.920189775475
1616,2012-07-20,1.2,1.2960000000000005,1.0,0.0,4330.766824812896,5196.920189775475
1617,2012-07-23,1.19,1.2946666666666673,1.0,0.0,4330.766824812896,5153.612521527346
1618,2012-07-24,1.17,1.294333333333334,1.0,0.0,4330.766824812896,5066.997185031088
1619,2012-07-25,1.15,1.2920000000000007,1.0,0.0,4330.766824812896,4980.381848534829
1620,2012-07-26,1.18,1.292333333333334,1.0,0.0,4330.766824812896,5110.304853279216
1621,2012-07-27,1.17,1.2906666666666673,1.0,0.0,4330.766824812896,5066.997185031088
1622,2012-07-30,1.16,1.2900000000000005,1.0,0.0,4330.766824812896,5023.689516782959
1623,2012-07-31,1.16,1.2880000000000005,1.0,0.0,4330.766824812896,5023.689516782959
1624,2012-08-01,1.12,1.2853333333333337,1.0,0.0,4330.766824812896,4850.458843790444
1625,2012-08-02,1.15,1.2846666666666668,1.0,0.0,4330.766824812896,4980.381848534829
1626,2012-08-03,1.18,1.2823333333333335,1.0,0.0,4330.766824812896,5110.304853279216
1627,2012-08-06,1.15,1.276,1.0,0.0,4330.766824812896,4980.381848534829
1628,2012-08-07,1.18,1.2713333333333334,1.0,0.0,4330.766824812896,5110.304853279216
1629,2012-08-08,1.19,1.267,1.0,0.0,4330.766824812896,5153.612521527346
1630,2012-08-09,1.15,1.260333333333333,1.0,0.0,4330.766824812896,4980.381848534829
1631,2012-08-10,1.18,1.2546666666666664,1.0,0.0,4330.766824812896,5110.304853279216
1632,2012-08-13,1.19,1.2476666666666665,0.0,0.0,4330.766824812896,5153.612521527346
1633,2012-08-14,1.17,1.238333333333333,1.0,0.0,4330.766824812896,5066.997185031088
1634,2012-08-15,1.2,1.2299999999999998,0.0,0.0,4330.766824812896,5196.920189775475
1635,2012-08-16,1.22,1.2239999999999998,0.0,0.0,4330.766824812896,5283.535526271733
1636,2012-08-17,1.25,1.2186666666666666,0.0,0.0,4330.766824812896,5413.45853101612
1637,2012-08-20,1.25,1.214333333333333,0.0,0.0,4330.766824812896,5413.45853101612
1638,2012-08-21,1.21,1.2076666666666667,0.0,0.0,4330.766824812896,5240.227858023603
1639,2012-08-22,1.22,1.2033333333333331,0.0,0.0,4330.766824812896,5283.535526271733
1640,2012-08-23,1.21,1.1993333333333331,0.0,0.0,4330.766824812896,5240.227858023603
1641,2012-08-24,1.23,1.1956666666666664,0.0,0.0,4330.766824812896,5326.843194519862
1642,2012-08-27,1.23,1.193333333333333,0.0,0.0,4330.766824812896,5326.843194519862
1643,2012-08-28,1.23,1.192333333333333,0.0,0.0,4330.766824812896,5326.843194519862
1644,2012-08-29,1.22,1.1903333333333328,0.0,0.0,4330.766824812896,5283.535526271733
1645,2012-08-30,1.19,1.1899999999999993,0.0,0.0,4330.766824812896,5153.612521527346
1646,2012-08-31,1.19,1.189666666666666,0.0,0.0,4330.766824812896,5153.612521527346
1647,2012-09-04,1.21,1.1903333333333326,0.0,0.0,4330.766824812896,5240.227858023603
1648,2012-09-05,1.22,1.1919999999999993,0.0,0.0,4330.766824812896,5283.535526271733
1649,2012-09-06,1.26,1.1956666666666658,-1.0,5456.766199264249,0.0,5456.766199264249
1650,2012-09-07,1.27,1.1986666666666659,-1.0,5456.766199264249,0.0,5456.766199264249
1651,2012-09-10,1.27,1.2019999999999993,-1.0,5456.766199264249,0.0,5456.766199264249
1652,2012-09-11,1.28,1.2059999999999995,-1.0,5456.766199264249,0.0,5456.766199264249
1653,2012-09-12,1.29,1.210333333333333,-1.0,5456.766199264249,0.0,5456.766199264249
1654,2012-09-13,1.3,1.2163333333333328,-1.0,5456.766199264249,0.0,5456.766199264249
1655,2012-09-14,1.33,1.2223333333333328,-1.0,5456.766199264249,0.0,5456.766199264249
1656,2012-09-17,1.32,1.2269999999999996,-1.0,5456.766199264249,0.0,5456.766199264249
1657,2012-09-18,1.3,1.2319999999999995,-1.0,5456.766199264249,0.0,5456.766199264249
1658,2012-09-19,1.31,1.236333333333333,-1.0,5456.766199264249,0.0,5456.766199264249
1659,2012-09-20,1.27,1.2389999999999999,0.0,5456.766199264249,0.0,5456.766199264249
1660,2012-09-21,1.28,1.2433333333333332,0.0,5456.766199264249,0.0,5456.766199264249
1661,2012-09-24,1.27,1.2463333333333333,0.0,5456.766199264249,0.0,5456.766199264249
1662,2012-09-25,1.23,1.2476666666666667,0.0,5456.766199264249,0.0,5456.766199264249
1663,2012-09-26,1.21,1.2489999999999999,0.0,5456.766199264249,0.0,5456.766199264249
1664,2012-09-27,1.2,1.2489999999999999,0.0,5456.766199264249,0.0,5456.766199264249
1665,2012-09-28,1.17,1.2473333333333334,1.0,0.0,4663.9027344138885,5456.766199264249
1666,2012-10-01,1.16,1.2443333333333333,1.0,0.0,4663.9027344138885,5410.12717192011
1667,2012-10-02,1.15,1.2409999999999999,1.0,0.0,4663.9027344138885,5363.488144575971
1668,2012-10-03,1.16,1.2393333333333332,1.0,0.0,4663.9027344138885,5410.12717192011
1669,2012-10-04,1.2,1.2386666666666666,0.0,0.0,4663.9027344138885,5596.683281296666
1670,2012-10-05,1.2,1.2383333333333333,0.0,0.0,4663.9027344138885,5596.683281296666
1671,2012-10-08,1.18,1.2366666666666668,0.0,0.0,4663.9027344138885,5503.405226608388
1672,2012-10-09,1.16,1.2343333333333333,1.0,0.0,4663.9027344138885,5410.12717192011
1673,2012-10-10,1.14,1.2313333333333334,1.0,0.0,4663.9027344138885,5316.849117231833
1674,2012-10-11,1.18,1.2300000000000002,0.0,0.0,4663.9027344138885,5503.405226608388
1675,2012-10-12,1.16,1.229,1.0,0.0,4663.9027344138885,5410.12717192011
1676,2012-10-15,1.15,1.227666666666667,1.0,0.0,4663.9027344138885,5363.488144575971
1677,2012-10-16,1.17,1.2263333333333335,0.0,0.0,4663.9027344138885,5456.766199264249
1678,2012-10-17,1.18,1.2250000000000003,0.0,0.0,4663.9027344138885,5503.405226608388
1679,2012-10-18,1.17,1.2220000000000004,0.0,0.0,4663.9027344138885,5456.766199264249
1680,2012-10-19,1.15,1.2180000000000002,1.0,0.0,4663.9027344138885,5363.488144575971
1681,2012-10-22,1.15,1.214,1.0,0.0,4663.9027344138885,5363.488144575971
1682,2012-10-23,1.13,1.209,1.0,0.0,4663.9027344138885,5270.210089887693
1683,2012-10-24,1.13,1.2036666666666669,1.0,0.0,4663.9027344138885,5270.210089887693
1684,2012-10-25,1.12,1.1976666666666669,1.0,0.0,4663.9027344138885,5223.571062543556
1685,2012-10-26,1.1,1.1900000000000004,1.0,0.0,4663.9027344138885,5130.293007855278
1686,2012-10-31,1.16,1.184666666666667,0.0,0.0,4663.9027344138885,5410.12717192011
1687,2012-11-01,1.11,1.1783333333333337,1.0,0.0,4663.9027344138885,5176.9320351994165
1688,2012-11-02,1.13,1.1723333333333337,0.0,0.0,4663.9027344138885,5270.210089887693
1689,2012-11-05,1.12,1.1673333333333333,0.0,0.0,4663.9027344138885,5223.571062543556
1690,2012-11-06,1.12,1.162,0.0,0.0,4663.9027344138885,5223.571062543556
1691,2012-11-07,1.09,1.156,1.0,0.0,4663.9027344138885,5083.653980511139
1692,2012-11-08,1.09,1.1513333333333335,1.0,0.0,4663.9027344138885,5083.653980511139
1693,2012-11-09,1.05,1.1460000000000001,1.0,0.0,4663.9027344138885,4897.097871134583
1694,2012-11-12,1.09,1.1423333333333334,0.0,0.0,4663.9027344138885,5083.653980511139
1695,2012-11-13,1.07,1.139,1.0,0.0,4663.9027344138885,4990.375925822861
1696,2012-11-14,1.01,1.1340000000000001,1.0,0.0,4663.9027344138885,4710.541761758028
1697,2012-11-15,1.02,1.1296666666666668,1.0,0.0,4663.9027344138885,4757.180789102166
1698,2012-11-16,1.01,1.124666666666667,1.0,0.0,4663.9027344138885,4710.541761758028
1699,2012-11-19,1.05,1.1196666666666668,1.0,0.0,4663.9027344138885,4897.097871134583
1700,2012-11-20,1.02,1.1136666666666668,1.0,0.0,4663.9027344138885,4757.180789102166
1701,2012-11-21,1.04,1.1090000000000002,1.0,0.0,4663.9027344138885,4850.458843790444
1702,2012-11-23,1.05,1.1053333333333335,1.0,0.0,4663.9027344138885,4897.097871134583
1703,2012-11-26,1.01,1.101,1.0,0.0,4663.9027344138885,4710.541761758028
1704,2012-11-27,1.0,1.095,1.0,0.0,4663.9027344138885,4663.9027344138885
1705,2012-11-28,1.0,1.0896666666666666,1.0,0.0,4663.9027344138885,4663.9027344138885
1706,2012-11-29,1.01,1.085,1.0,0.0,4663.9027344138885,4710.541761758028
1707,2012-11-30,1.01,1.0796666666666666,1.0,0.0,4663.9027344138885,4710.541761758028
1708,2012-12-03,1.01,1.0739999999999996,1.0,0.0,4663.9027344138885,4710.541761758028
1709,2012-12-04,0.99,1.0679999999999998,1.0,0.0,4663.9027344138885,4617.263707069749
1710,2012-12-05,0.99,1.0626666666666664,1.0,0.0,4663.9027344138885,4617.263707069749
1711,2012-12-06,0.97,1.0566666666666664,1.0,0.0,4663.9027344138885,4523.9856523814715
1712,2012-12-07,1.04,1.0536666666666663,0.0,0.0,4663.9027344138885,4850.458843790444
1713,2012-12-10,1.03,1.0503333333333331,0.0,0.0,4663.9027344138885,4803.819816446306
1714,2012-12-11,1.04,1.0476666666666665,0.0,0.0,4663.9027344138885,4850.458843790444
1715,2012-12-12,1.06,1.046333333333333,0.0,0.0,4663.9027344138885,4943.736898478722
1716,2012-12-13,1.04,1.042333333333333,0.0,0.0,4663.9027344138885,4850.458843790444
1717,2012-12-14,1.03,1.0396666666666663,0.0,0.0,4663.9027344138885,4803.819816446306
1718,2012-12-17,1.05,1.0369999999999997,0.0,0.0,4663.9027344138885,4897.097871134583
1719,2012-12-18,1.06,1.0349999999999997,0.0,0.0,4663.9027344138885,4943.736898478722
1720,2012-12-19,1.04,1.0323333333333329,0.0,0.0,4663.9027344138885,4850.458843790444
1721,2012-12-20,1.21,1.0363333333333329,-1.0,5643.322308640805,0.0,5643.322308640805
1722,2012-12-21,1.23,1.0409999999999997,-1.0,5643.322308640805,0.0,5643.322308640805
1723,2012-12-24,1.31,1.0496666666666663,-1.0,5643.322308640805,0.0,5643.322308640805
1724,2012-12-26,1.41,1.060333333333333,-1.0,5643.322308640805,0.0,5643.322308640805
1725,2012-12-27,1.44,1.0726666666666662,-1.0,5643.322308640805,0.0,5643.322308640805
1726,2012-12-28,1.39,1.0853333333333326,-1.0,5643.322308640805,0.0,5643.322308640805
1727,2012-12-31,1.36,1.0966666666666662,-1.0,5643.322308640805,0.0,5643.322308640805
1728,2013-01-02,1.4,1.1096666666666661,-1.0,5643.322308640805,0.0,5643.322308640805
1729,2013-01-03,1.38,1.1206666666666663,-1.0,5643.322308640805,0.0,5643.322308640805
1730,2013-01-04,1.36,1.1319999999999995,-1.0,5643.322308640805,0.0,5643.322308640805
1731,2013-01-07,1.29,1.140333333333333,-1.0,5643.322308640805,0.0,5643.322308640805
1732,2013-01-08,1.33,1.1496666666666662,-1.0,5643.322308640805,0.0,5643.322308640805
1733,2013-01-09,1.37,1.1616666666666662,-1.0,5643.322308640805,0.0,5643.322308640805
1734,2013-01-10,1.39,1.1746666666666663,-1.0,5643.322308640805,0.0,5643.322308640805
1735,2013-01-11,1.44,1.189333333333333,-1.0,5643.322308640805,0.0,5643.322308640805
1736,2013-01-14,1.45,1.2039999999999997,-1.0,5643.322308640805,0.0,5643.322308640805
1737,2013-01-15,1.51,1.2206666666666663,-1.0,5643.322308640805,0.0,5643.322308640805
1738,2013-01-16,1.56,1.2389999999999999,-1.0,5643.322308640805,0.0,5643.322308640805
1739,2013-01-17,1.57,1.258333333333333,-1.0,5643.322308640805,0.0,5643.322308640805
1740,2013-01-18,1.6,1.2786666666666664,-1.0,5643.322308640805,0.0,5643.322308640805
1741,2013-01-22,1.58,1.2989999999999997,-1.0,5643.322308640805,0.0,5643.322308640805
1742,2013-01-23,1.56,1.3163333333333331,-1.0,5643.322308640805,0.0,5643.322308640805
1743,2013-01-24,1.53,1.3329999999999997,-1.0,5643.322308640805,0.0,5643.322308640805
1744,2013-01-25,1.56,1.3503333333333332,-1.0,5643.322308640805,0.0,5643.322308640805
1745,2013-01-28,1.57,1.3673333333333333,-1.0,5643.322308640805,0.0,5643.322308640805
1746,2013-01-29,1.58,1.385333333333333,-1.0,5643.322308640805,0.0,5643.322308640805
1747,2013-01-30,1.56,1.4029999999999998,-1.0,5643.322308640805,0.0,5643.322308640805
1748,2013-01-31,1.6,1.4213333333333333,-1.0,5643.322308640805,0.0,5643.322308640805
1749,2013-02-01,1.7,1.4426666666666668,-1.0,5643.322308640805,0.0,5643.322308640805
1750,2013-02-04,1.65,1.463,-1.0,5643.322308640805,0.0,5643.322308640805
1751,2013-02-05,1.7,1.4793333333333334,-1.0,5643.322308640805,0.0,5643.322308640805
1752,2013-02-06,1.68,1.4943333333333335,-1.0,5643.322308640805,0.0,5643.322308640805
1753,2013-02-07,1.68,1.5066666666666668,-1.0,5643.322308640805,0.0,5643.322308640805
1754,2013-02-08,1.66,1.5150000000000001,-1.0,5643.322308640805,0.0,5643.322308640805
1755,2013-02-11,1.67,1.5226666666666668,-1.0,5643.322308640805,0.0,5643.322308640805
1756,2013-02-12,1.68,1.5323333333333335,-1.0,5643.322308640805,0.0,5643.322308640805
1757,2013-02-13,1.64,1.541666666666667,-1.0,5643.322308640805,0.0,5643.322308640805
1758,2013-02-14,1.61,1.5486666666666669,0.0,5643.322308640805,0.0,5643.322308640805
1759,2013-02-15,1.57,1.5550000000000002,0.0,5643.322308640805,0.0,5643.322308640805
1760,2013-02-19,1.69,1.566,-1.0,5643.322308640805,0.0,5643.322308640805
1761,2013-02-20,1.65,1.578,0.0,5643.322308640805,0.0,5643.322308640805
1762,2013-02-21,1.61,1.5873333333333335,0.0,5643.322308640805,0.0,5643.322308640805
1763,2013-02-22,1.63,1.5960000000000003,0.0,5643.322308640805,0.0,5643.322308640805
1764,2013-02-25,1.57,1.6020000000000003,0.0,5643.322308640805,0.0,5643.322308640805
1765,2013-02-26,1.6,1.6073333333333337,0.0,5643.322308640805,0.0,5643.322308640805
1766,2013-02-27,1.62,1.6130000000000002,0.0,5643.322308640805,0.0,5643.322308640805
1767,2013-02-28,1.64,1.6173333333333337,0.0,5643.322308640805,0.0,5643.322308640805
1768,2013-03-01,1.68,1.6213333333333335,0.0,5643.322308640805,0.0,5643.322308640805
1769,2013-03-04,1.68,1.6250000000000002,0.0,5643.322308640805,0.0,5643.322308640805
1770,2013-03-05,1.7,1.6283333333333336,0.0,5643.322308640805,0.0,5643.322308640805
1771,2013-03-06,1.71,1.632666666666667,0.0,5643.322308640805,0.0,5643.322308640805
1772,2013-03-07,1.67,1.6363333333333336,0.0,5643.322308640805,0.0,5643.322308640805
1773,2013-03-08,1.65,1.6403333333333336,0.0,5643.322308640805,0.0,5643.322308640805
1774,2013-03-11,1.67,1.6440000000000003,0.0,5643.322308640805,0.0,5643.322308640805
1775,2013-03-12,1.68,1.6476666666666668,0.0,5643.322308640805,0.0,5643.322308640805
1776,2013-03-13,1.75,1.6533333333333335,-1.0,5643.322308640805,0.0,5643.322308640805
1777,2013-03-14,1.86,1.6633333333333336,-1.0,5643.322308640805,0.0,5643.322308640805
1778,2013-03-15,1.92,1.6740000000000002,-1.0,5643.322308640805,0.0,5643.322308640805
1779,2013-03-18,1.86,1.6793333333333333,-1.0,5643.322308640805,0.0,5643.322308640805
1780,2013-03-19,1.86,1.6863333333333335,-1.0,5643.322308640805,0.0,5643.322308640805
1781,2013-03-20,1.94,1.6943333333333332,-1.0,5643.322308640805,0.0,5643.322308640805
1782,2013-03-21,1.92,1.7023333333333333,-1.0,5643.322308640805,0.0,5643.322308640805
1783,2013-03-22,1.91,1.71,-1.0,5643.322308640805,0.0,5643.322308640805
1784,2013-03-25,1.9,1.718,-1.0,5643.322308640805,0.0,5643.322308640805
1785,2013-03-26,1.94,1.7269999999999999,-1.0,5643.322308640805,0.0,5643.322308640805
1786,2013-03-27,1.9,1.734333333333333,-1.0,5643.322308640805,0.0,5643.322308640805
1787,2013-03-28,1.9,1.7429999999999997,-1.0,5643.322308640805,0.0,5643.322308640805
