,Date,Close,SMA,Decision,Cash Balance,Shares Held,Total Value
1401,2011-09-13,67.64,59.72633333333336,-1.0,12863.638911277927,0.0,12863.638911277927
1402,2011-09-14,67.3,59.886333333333354,-1.0,12863.638911277927,0.0,12863.638911277927
1403,2011-09-15,67.98,60.029666666666685,-1.0,12863.638911277927,0.0,12863.638911277927
1404,2011-09-16,68.84,60.29866666666668,-1.0,12863.638911277927,0.0,12863.638911277927
1405,2011-09-19,69.55,60.65400000000001,-1.0,12863.638911277927,0.0,12863.638911277927
1406,2011-09-20,67.4,61.112333333333346,-1.0,12863.638911277927,0.0,12863.638911277927
1407,2011-09-21,66.11,61.394333333333336,-1.0,12863.638911277927,0.0,12863.638911277927
1408,2011-09-22,64.64,61.670333333333346,0.0,12863.638911277927,0.0,12863.638911277927
1409,2011-09-23,66.54,61.957666666666675,-1.0,12863.638911277927,0.0,12863.638911277927
1410,2011-09-26,67.75,62.256666666666675,-1.0,12863.638911277927,0.0,12863.638911277927
1411,2011-09-27,67.43,62.515666666666675,-1.0,12863.638911277927,0.0,12863.638911277927
1412,2011-09-28,66.36,62.76733333333334,-1.0,12863.638911277927,0.0,12863.638911277927
1413,2011-09-29,67.13,63.065333333333335,-1.0,12863.638911277927,0.0,12863.638911277927
1414,2011-09-30,62.53,63.309,0.0,12863.638911277927,0.0,12863.638911277927
1415,2011-10-03,60.23,63.535333333333334,1.0,0.0,213.57527662755982,12863.638911277927
1416,2011-10-04,63.11,63.827,0.0,0.0,213.57527662755982,13478.7357079653
1417,2011-10-05,63.06,64.00733333333332,0.0,0.0,213.57527662755982,13468.056944133923
1418,2011-10-06,64.81,64.20366666666665,0.0,0.0,213.57527662755982,13841.813678232153
1419,2011-10-07,65.75,64.47766666666665,0.0,0.0,213.57527662755982,14042.574438262058
1420,2011-10-10,66.7,64.723,0.0,0.0,213.57527662755982,14245.47095105824
1421,2011-10-11,66.08,64.89366666666666,0.0,0.0,213.57527662755982,14113.054279549153
1422,2011-10-12,65.98,65.06566666666666,0.0,0.0,213.57527662755982,14091.696751886397
1423,2011-10-13,67.14,65.258,0.0,0.0,213.57527662755982,14339.444072774366
1424,2011-10-14,67.42,65.466,0.0,0.0,213.57527662755982,14399.245150230083
1425,2011-10-17,68.05,65.74633333333333,0.0,0.0,213.57527662755982,14533.797574505445
1426,2011-10-18,67.95,66.016,0.0,0.0,213.57527662755982,14512.44004684269
1427,2011-10-19,66.28,66.13966666666667,0.0,0.0,213.57527662755982,14155.769334874665
1428,2011-10-20,71.64,66.411,-1.0,15300.532817598385,0.0,15300.532817598385
1429,2011-10-21,73.46,66.70266666666667,-1.0,15300.532817598385,0.0,15300.532817598385
1430,2011-10-24,73.75,66.95366666666668,-1.0,15300.532817598385,0.0,15300.532817598385
1431,2011-10-25,72.19,67.10533333333333,-1.0,15300.532817598385,0.0,15300.532817598385
1432,2011-10-26,72.41,67.27566666666668,-1.0,15300.532817598385,0.0,15300.532817598385
1433,2011-10-27,73.65,67.46466666666667,-1.0,15300.532817598385,0.0,15300.532817598385
1434,2011-10-28,71.19,67.54300000000002,-1.0,15300.532817598385,0.0,15300.532817598385
1435,2011-10-31,70.94,67.58933333333336,0.0,15300.532817598385,0.0,15300.532817598385
1436,2011-11-01,70.99,67.70900000000002,0.0,15300.532817598385,0.0,15300.532817598385
1437,2011-11-02,72.62,67.92600000000002,-1.0,15300.532817598385,0.0,15300.532817598385
1438,2011-11-03,72.77,68.19700000000002,-1.0,15300.532817598385,0.0,15300.532817598385
1439,2011-11-04,72.77,68.4046666666667,-1.0,15300.532817598385,0.0,15300.532817598385
1440,2011-11-07,73.11,68.58333333333336,-1.0,15300.532817598385,0.0,15300.532817598385
1441,2011-11-08,73.6,68.78900000000003,-1.0,15300.532817598385,0.0,15300.532817598385
1442,2011-11-09,71.44,68.95833333333336,0.0,15300.532817598385,0.0,15300.532817598385
1443,2011-11-10,72.19,69.12700000000002,0.0,15300.532817598385,0.0,15300.532817598385
1444,2011-11-11,74.5,69.52600000000002,-1.0,15300.532817598385,0.0,15300.532817598385
1445,2011-11-14,74.4,69.99833333333336,-1.0,15300.532817598385,0.0,15300.532817598385
1446,2011-11-15,75.4,70.40800000000003,-1.0,15300.532817598385,0.0,15300.532817598385
1447,2011-11-16,74.6,70.79266666666669,-1.0,15300.532817598385,0.0,15300.532817598385
1448,2011-11-17,72.6,71.05233333333335,0.0,15300.532817598385,0.0,15300.532817598385
1449,2011-11-18,72.27,71.26966666666668,0.0,15300.532817598385,0.0,15300.532817598385
1450,2011-11-21,71.78,71.43900000000004,0.0,15300.532817598385,0.0,15300.532817598385
1451,2011-11-22,71.65,71.6246666666667,0.0,15300.532817598385,0.0,15300.532817598385
1452,2011-11-23,70.25,71.76700000000004,0.0,15300.532817598385,0.0,15300.532817598385
1453,2011-11-25,67.68,71.78500000000004,1.0,0.0,226.07170238768296,15300.532817598385
1454,2011-11-28,68.85,71.8326666666667,0.0,0.0,226.07170238768296,15565.03670939197
1455,2011-11-29,70.0,71.8976666666667,0.0,0.0,226.07170238768296,15825.019167137807
1456,2011-11-30,72.23,72.04033333333336,0.0,0.0,226.07170238768296,16329.15906346234
1457,2011-12-01,72.23,72.23866666666669,0.0,0.0,226.07170238768296,16329.15906346234
1458,2011-12-02,72.2,72.25733333333336,0.0,0.0,226.07170238768296,16322.376912390711
1459,2011-12-05,73.98,72.27466666666669,0.0,0.0,226.07170238768296,16724.784542640788
1460,2011-12-06,73.36,72.2616666666667,0.0,0.0,226.07170238768296,16584.620087160423
1461,2011-12-07,74.34,72.33333333333336,0.0,0.0,226.07170238768296,16806.17035550035
1462,2011-12-08,72.94,72.35100000000004,0.0,0.0,226.07170238768296,16489.669972157593
1463,2011-12-09,75.27,72.40500000000003,0.0,0.0,226.07170238768296,17016.417038720894
1464,2011-12-12,74.19,72.50500000000004,0.0,0.0,226.07170238768296,16772.2596001422
1465,2011-12-13,72.76,72.5656666666667,0.0,0.0,226.07170238768296,16448.977065727813
1466,2011-12-14,70.65,72.55433333333339,0.0,0.0,226.07170238768296,15971.965773689803
1467,2011-12-15,71.5,72.51700000000005,0.0,0.0,226.07170238768296,16164.126720719332
1468,2011-12-16,72.82,72.51866666666673,0.0,0.0,226.07170238768296,16462.541367871072
1469,2011-12-19,71.56,72.4783333333334,0.0,0.0,226.07170238768296,16177.691022862593
1470,2011-12-20,72.75,72.46633333333338,0.0,0.0,226.07170238768296,16446.716348703936
1471,2011-12-21,72.43,72.42733333333338,0.0,0.0,226.07170238768296,16374.373403939879
1472,2011-12-22,70.81,72.40633333333338,0.0,0.0,226.07170238768296,16008.13724607183
1473,2011-12-23,70.96,72.36533333333338,0.0,0.0,226.07170238768296,16042.048001429981
1474,2011-12-27,72.05,72.28366666666672,0.0,0.0,226.07170238768296,16288.466157032557
1475,2011-12-28,71.7,72.19366666666672,0.0,0.0,226.07170238768296,16209.341061196868
1476,2011-12-29,71.35,72.05866666666671,0.0,0.0,226.07170238768296,16130.215965361178
1477,2011-12-30,70.15,71.91033333333338,0.0,0.0,226.07170238768296,15858.929922495961
1478,2012-01-03,69.46,71.80566666666671,0.0,0.0,226.07170238768296,15702.940447848458
1479,2012-01-04,69.37,71.70900000000005,0.0,0.0,226.07170238768296,15682.593994633567
1480,2012-01-05,69.42,71.63033333333337,0.0,0.0,226.07170238768296,15693.897579752951
1481,2012-01-06,69.71,71.5656666666667,0.0,0.0,226.07170238768296,15759.458373445377
1482,2012-01-09,70.6,71.57733333333337,0.0,0.0,226.07170238768296,15960.662188570415
1483,2012-01-10,72.69,71.74433333333337,0.0,0.0,226.07170238768296,16433.152046560674
1484,2012-01-11,72.93,71.88033333333337,0.0,0.0,226.07170238768296,16487.40925513372
1485,2012-01-12,80.2,72.22033333333337,-1.0,18130.950531492173,0.0,18130.950531492173
1486,2012-01-13,80.56,72.49800000000003,-1.0,18130.950531492173,0.0,18130.950531492173
1487,2012-01-17,80.48,72.77300000000004,-1.0,18130.950531492173,0.0,18130.950531492173
1488,2012-01-18,81.29,73.07600000000004,-1.0,18130.950531492173,0.0,18130.950531492173
1489,2012-01-19,80.43,73.29100000000003,-1.0,18130.950531492173,0.0,18130.950531492173
1490,2012-01-20,79.99,73.51200000000001,-1.0,18130.950531492173,0.0,18130.950531492173
1491,2012-01-23,80.49,73.71700000000001,-1.0,18130.950531492173,0.0,18130.950531492173
1492,2012-01-24,80.7,73.97566666666667,-1.0,18130.950531492173,0.0,18130.950531492173
1493,2012-01-25,80.8,74.16000000000001,-1.0,18130.950531492173,0.0,18130.950531492173
1494,2012-01-26,79.84,74.34833333333334,-1.0,18130.950531492173,0.0,18130.950531492173
1495,2012-01-27,80.42,74.60366666666667,-1.0,18130.950531492173,0.0,18130.950531492173
1496,2012-01-30,80.89,74.945,-1.0,18130.950531492173,0.0,18130.950531492173
1497,2012-01-31,80.77,75.25399999999999,-1.0,18130.950531492173,0.0,18130.950531492173
1498,2012-02-01,81.79,75.55299999999998,-1.0,18130.950531492173,0.0,18130.950531492173
1499,2012-02-02,79.87,75.82999999999998,-1.0,18130.950531492173,0.0,18130.950531492173
1500,2012-02-03,81.21,76.112,-1.0,18130.950531492173,0.0,18130.950531492173
1501,2012-02-06,82.05,76.43266666666666,-1.0,18130.950531492173,0.0,18130.950531492173
1502,2012-02-07,85.08,76.90833333333333,-1.0,18130.950531492173,0.0,18130.950531492173
1503,2012-02-08,83.45,77.32466666666666,-1.0,18130.950531492173,0.0,18130.950531492173
1504,2012-02-09,83.31,77.69999999999999,-1.0,18130.950531492173,0.0,18130.950531492173
1505,2012-02-10,83.08,78.07933333333332,-1.0,18130.950531492173,0.0,18130.950531492173
1506,2012-02-13,84.65,78.52266666666667,-1.0,18130.950531492173,0.0,18130.950531492173
1507,2012-02-14,84.53,79.002,-1.0,18130.950531492173,0.0,18130.950531492173
1508,2012-02-15,83.66,79.47533333333332,-1.0,18130.950531492173,0.0,18130.950531492173
1509,2012-02-16,83.39,79.94266666666665,0.0,18130.950531492173,0.0,18130.950531492173
1510,2012-02-17,82.76,80.38733333333333,0.0,18130.950531492173,0.0,18130.950531492173
1511,2012-02-21,83.37,80.84266666666666,0.0,18130.950531492173,0.0,18130.950531492173
1512,2012-02-22,83.67,81.27833333333334,0.0,18130.950531492173,0.0,18130.950531492173
1513,2012-02-23,84.87,81.68433333333333,0.0,18130.950531492173,0.0,18130.950531492173
1514,2012-02-24,84.33,82.06433333333332,0.0,18130.950531492173,0.0,18130.950531492173
1515,2012-02-27,87.42,82.305,-1.0,18130.950531492173,0.0,18130.950531492173
1516,2012-02-28,86.56,82.50500000000001,0.0,18130.950531492173,0.0,18130.950531492173
1517,2012-02-29,85.47,82.67133333333332,0.0,18130.950531492173,0.0,18130.950531492173
1518,2012-03-01,87.5,82.87833333333333,-1.0,18130.950531492173,0.0,18130.950531492173
1519,2012-03-02,86.61,83.08433333333333,0.0,18130.950531492173,0.0,18130.950531492173
1520,2012-03-05,86.72,83.30866666666667,0.0,18130.950531492173,0.0,18130.950531492173
1521,2012-03-06,85.67,83.48133333333335,0.0,18130.950531492173,0.0,18130.950531492173
1522,2012-03-07,87.5,83.70800000000003,0.0,18130.950531492173,0.0,18130.950531492173
1523,2012-03-08,87.47,83.93033333333334,0.0,18130.950531492173,0.0,18130.950531492173
1524,2012-03-09,87.37,84.18133333333334,0.0,18130.950531492173,0.0,18130.950531492173
1525,2012-03-12,87.35,84.41233333333334,0.0,18130.950531492173,0.0,18130.950531492173
1526,2012-03-13,88.29,84.659,0.0,18130.950531492173,0.0,18130.950531492173
1527,2012-03-14,87.63,84.88766666666668,0.0,18130.950531492173,0.0,18130.950531492173
1528,2012-03-15,87.28,85.07066666666668,0.0,18130.950531492173,0.0,18130.950531492173
1529,2012-03-16,85.81,85.26866666666668,0.0,18130.950531492173,0.0,18130.950531492173
1530,2012-03-19,86.32,85.43900000000002,0.0,18130.950531492173,0.0,18130.950531492173
1531,2012-03-20,86.87,85.59966666666668,0.0,18130.950531492173,0.0,18130.950531492173
1532,2012-03-21,87.81,85.69066666666667,0.0,18130.950531492173,0.0,18130.950531492173
1533,2012-03-22,87.75,85.83400000000002,0.0,18130.950531492173,0.0,18130.950531492173
1534,2012-03-23,86.04,85.92500000000001,0.0,18130.950531492173,0.0,18130.950531492173
1535,2012-03-26,90.92,86.18633333333335,-1.0,18130.950531492173,0.0,18130.950531492173
1536,2012-03-27,91.03,86.39900000000003,-1.0,18130.950531492173,0.0,18130.950531492173
1537,2012-03-28,91.3,86.62466666666668,-1.0,18130.950531492173,0.0,18130.950531492173
1538,2012-03-29,91.14,86.87400000000002,0.0,18130.950531492173,0.0,18130.950531492173
1539,2012-03-30,90.56,87.11300000000003,0.0,18130.950531492173,0.0,18130.950531492173
1540,2012-04-02,91.86,87.41633333333336,-1.0,18130.950531492173,0.0,18130.950531492173
1541,2012-04-03,92.89,87.73366666666669,-1.0,18130.950531492173,0.0,18130.950531492173
1542,2012-04-04,92.63,88.03233333333336,-1.0,18130.950531492173,0.0,18130.950531492173
1543,2012-04-05,93.35,88.31500000000003,-1.0,18130.950531492173,0.0,18130.950531492173
1544,2012-04-09,93.02,88.60466666666669,0.0,18130.950531492173,0.0,18130.950531492173
1545,2012-04-10,90.84,88.71866666666669,0.0,18130.950531492173,0.0,18130.950531492173
1546,2012-04-11,92.3,88.91000000000004,0.0,18130.950531492173,0.0,18130.950531492173
1547,2012-04-12,97.95,89.32600000000004,-1.0,18130.950531492173,0.0,18130.950531492173
1548,2012-04-13,98.38,89.6886666666667,-1.0,18130.950531492173,0.0,18130.950531492173
1549,2012-04-16,98.01,90.06866666666672,-1.0,18130.950531492173,0.0,18130.950531492173
1550,2012-04-17,99.13,90.48233333333339,-1.0,18130.950531492173,0.0,18130.950531492173
1551,2012-04-18,99.66,90.94866666666671,-1.0,18130.950531492173,0.0,18130.950531492173
1552,2012-04-19,98.88,91.32800000000005,-1.0,18130.950531492173,0.0,18130.950531492173
1553,2012-04-20,99.46,91.72766666666672,-1.0,18130.950531492173,0.0,18130.950531492173
1554,2012-04-23,99.41,92.12900000000006,-1.0,18130.950531492173,0.0,18130.950531492173
1555,2012-04-24,96.93,92.4483333333334,0.0,18130.950531492173,0.0,18130.950531492173
1556,2012-04-25,97.49,92.75500000000005,-1.0,18130.950531492173,0.0,18130.950531492173
1557,2012-04-26,97.52,93.0846666666667,0.0,18130.950531492173,0.0,18130.950531492173
1558,2012-04-27,99.48,93.49133333333337,-1.0,18130.950531492173,0.0,18130.950531492173
1559,2012-04-30,98.41,93.91133333333337,0.0,18130.950531492173,0.0,18130.950531492173
1560,2012-05-01,98.38,94.31333333333336,0.0,18130.950531492173,0.0,18130.950531492173
1561,2012-05-02,99.77,94.74333333333337,-1.0,18130.950531492173,0.0,18130.950531492173
1562,2012-05-03,98.98,95.11566666666671,0.0,18130.950531492173,0.0,18130.950531492173
1563,2012-05-04,96.48,95.40666666666671,0.0,18130.950531492173,0.0,18130.950531492173
1564,2012-05-07,95.99,95.73833333333337,0.0,18130.950531492173,0.0,18130.950531492173
1565,2012-05-08,95.82,95.9016666666667,0.0,18130.950531492173,0.0,18130.950531492173
1566,2012-05-09,96.7,96.09066666666669,0.0,18130.950531492173,0.0,18130.950531492173
1567,2012-05-10,97.62,96.30133333333335,0.0,18130.950531492173,0.0,18130.950531492173
1568,2012-05-11,98.64,96.55133333333335,0.0,18130.950531492173,0.0,18130.950531492173
1569,2012-05-14,98.15,96.80433333333335,0.0,18130.950531492173,0.0,18130.950531492173
1570,2012-05-15,97.18,96.98166666666667,0.0,18130.950531492173,0.0,18130.950531492173
1571,2012-05-16,98.2,97.15866666666668,0.0,18130.950531492173,0.0,18130.950531492173
1572,2012-05-17,95.22,97.24499999999999,0.0,18130.950531492173,0.0,18130.950531492173
1573,2012-05-18,91.86,97.19533333333334,1.0,0.0,197.37590389170666,18130.950531492173
1574,2012-05-21,93.88,97.224,0.0,0.0,197.37590389170666,18529.64985735342
1575,2012-05-22,96.78,97.42200000000001,0.0,0.0,197.37590389170666,19102.039978639372
1576,2012-05-23,97.98,97.61133333333333,0.0,0.0,197.37590389170666,19338.89106330942
1577,2012-05-24,99.3,97.65633333333335,0.0,0.0,197.37590389170666,19599.42725644647
1578,2012-05-25,99.62,97.69766666666668,0.0,0.0,197.37590389170666,19662.58754569182
1579,2012-05-29,92.47,97.51299999999999,1.0,0.0,197.37590389170666,18251.349832866115
1580,2012-05-30,89.52,97.19266666666665,1.0,0.0,197.37590389170666,17669.09091638558
1581,2012-05-31,91.35,96.91566666666667,1.0,0.0,197.37590389170666,18030.2888205074
1582,2012-06-01,89.59,96.606,1.0,0.0,197.37590389170666,17682.907229658
1583,2012-06-04,85.39,96.13699999999999,1.0,0.0,197.37590389170666,16853.92843331283
1584,2012-06-05,87.61,95.74366666666667,1.0,0.0,197.37590389170666,17292.10293995242
1585,2012-06-06,88.87,95.475,1.0,0.0,197.37590389170666,17540.79657885597
1586,2012-06-07,87.46,95.14066666666668,1.0,0.0,197.37590389170666,17262.496554368663
1587,2012-06-08,87.7,94.81333333333333,1.0,0.0,197.37590389170666,17309.866771302673
1588,2012-06-11,85.71,94.35433333333334,1.0,0.0,197.37590389170666,16917.088722558176
1589,2012-06-12,87.92,94.00466666666668,1.0,0.0,197.37590389170666,17353.28947015885
1590,2012-06-13,84.07,93.52766666666668,1.0,0.0,197.37590389170666,16593.392240175777
1591,2012-06-14,86.78,93.09466666666668,1.0,0.0,197.37590389170666,17128.280939722303
1592,2012-06-15,87.91,92.72566666666668,1.0,0.0,197.37590389170666,17351.315711119933
1593,2012-06-18,89.92,92.50700000000002,0.0,0.0,197.37590389170666,17748.041277942262
1594,2012-06-19,90.94,92.3386666666667,0.0,0.0,197.37590389170666,17949.364699911803
1595,2012-06-20,90.52,92.16200000000002,0.0,0.0,197.37590389170666,17866.466820277285
1596,2012-06-21,88.1,91.87533333333336,0.0,0.0,197.37590389170666,17388.817132859356
1597,2012-06-22,86.66,91.51000000000002,1.0,0.0,197.37590389170666,17104.595831255298
1598,2012-06-25,86.58,91.10800000000002,0.0,0.0,197.37590389170666,17088.805758943963
1599,2012-06-26,86.73,90.72733333333335,0.0,0.0,197.37590389170666,17118.41214452772
1600,2012-06-27,83.08,90.25733333333336,1.0,0.0,197.37590389170666,16397.990095322988
1601,2012-06-28,81.82,89.71133333333337,1.0,0.0,197.37590389170666,16149.296456419437
1602,2012-06-29,83.06,89.30600000000004,1.0,0.0,197.37590389170666,16394.042577245156
1603,2012-07-02,83.9,89.04066666666671,1.0,0.0,197.37590389170666,16559.83833651419
1604,2012-07-03,83.25,88.68633333333337,1.0,0.0,197.37590389170666,16431.54399898458
1605,2012-07-05,84.08,88.26300000000002,0.0,0.0,197.37590389170666,16595.365999214697
1606,2012-07-06,83.94,87.79500000000003,0.0,0.0,197.37590389170666,16567.733372669856
1607,2012-07-09,84.43,87.29933333333335,0.0,0.0,197.37590389170666,16664.447565576793
1608,2012-07-10,83.6,86.76533333333334,0.0,0.0,197.37590389170666,16500.625565346676
1609,2012-07-11,79.98,86.34900000000002,1.0,0.0,197.37590389170666,15786.1247932587
1610,2012-07-12,82.86,86.12700000000002,0.0,0.0,197.37590389170666,16354.567396466813
1611,2012-07-13,81.01,85.78233333333337,1.0,0.0,197.37590389170666,15989.421974267158
1612,2012-07-16,80.59,85.48233333333337,1.0,0.0,197.37590389170666,15906.52409463264
1613,2012-07-17,78.57,85.25500000000005,1.0,0.0,197.37590389170666,15507.82476877139
1614,2012-07-18,79.53,84.98566666666672,1.0,0.0,197.37590389170666,15697.30563650743
1615,2012-07-19,81.3,84.73333333333339,0.0,0.0,197.37590389170666,16046.660986395751
1616,2012-07-20,77.98,84.41733333333339,1.0,0.0,197.37590389170666,15391.372985475286
1617,2012-07-23,80.7,84.18400000000005,0.0,0.0,197.37590389170666,15928.235444060727
1618,2012-07-24,78.71,83.95066666666672,1.0,0.0,197.37590389170666,15535.457395316229
1619,2012-07-25,79.05,83.65500000000006,1.0,0.0,197.37590389170666,15602.565202639411
1620,2012-07-26,92.6,83.9393333333334,-1.0,18277.008700372036,0.0,18277.008700372036
1621,2012-07-27,91.94,84.11133333333338,-1.0,18277.008700372036,0.0,18277.008700372036
1622,2012-07-30,91.91,84.24466666666672,-1.0,18277.008700372036,0.0,18277.008700372036
1623,2012-07-31,90.87,84.27633333333338,-1.0,18277.008700372036,0.0,18277.008700372036
1624,2012-08-01,88.1,84.1816666666667,0.0,18277.008700372036,0.0,18277.008700372036
1625,2012-08-02,89.32,84.14166666666671,-1.0,18277.008700372036,0.0,18277.008700372036
1626,2012-08-03,90.45,84.22000000000004,-1.0,18277.008700372036,0.0,18277.008700372036
1627,2012-08-06,90.13,84.33566666666671,-1.0,18277.008700372036,0.0,18277.008700372036
1628,2012-08-07,91.08,84.48566666666672,-1.0,18277.008700372036,0.0,18277.008700372036
1629,2012-08-08,92.47,84.67700000000005,-1.0,18277.008700372036,0.0,18277.008700372036
1630,2012-08-09,91.61,84.96133333333339,-1.0,18277.008700372036,0.0,18277.008700372036
1631,2012-08-10,90.44,85.24866666666671,-1.0,18277.008700372036,0.0,18277.008700372036
1632,2012-08-13,90.92,85.51066666666672,-1.0,18277.008700372036,0.0,18277.008700372036
1633,2012-08-14,90.33,85.72500000000005,-1.0,18277.008700372036,0.0,18277.008700372036
1634,2012-08-15,90.1,85.95333333333338,0.0,18277.008700372036,0.0,18277.008700372036
1635,2012-08-16,92.28,86.22666666666672,-1.0,18277.008700372036,0.0,18277.008700372036
1636,2012-08-17,93.75,86.55366666666671,-1.0,18277.008700372036,0.0,18277.008700372036
1637,2012-08-20,93.94,86.87066666666672,-1.0,18277.008700372036,0.0,18277.008700372036
1638,2012-08-21,94.07,87.21966666666673,-1.0,18277.008700372036,0.0,18277.008700372036
1639,2012-08-22,96.25,87.76200000000007,-1.0,18277.008700372036,0.0,18277.008700372036
1640,2012-08-23,95.99,88.19966666666672,-1.0,18277.008700372036,0.0,18277.008700372036
1641,2012-08-24,96.15,88.70433333333338,-1.0,18277.008700372036,0.0,18277.008700372036
1642,2012-08-27,96.77,89.24366666666671,-1.0,18277.008700372036,0.0,18277.008700372036
1643,2012-08-28,96.7,89.84800000000003,-1.0,18277.008700372036,0.0,18277.008700372036
1644,2012-08-29,96.04,90.39833333333335,-1.0,18277.008700372036,0.0,18277.008700372036
1645,2012-08-30,95.48,90.87100000000002,-1.0,18277.008700372036,0.0,18277.008700372036
1646,2012-08-31,95.48,91.45433333333335,0.0,18277.008700372036,0.0,18277.008700372036
1647,2012-09-04,99.38,92.07700000000003,-1.0,18277.008700372036,0.0,18277.008700372036
1648,2012-09-05,98.24,92.72800000000002,-1.0,18277.008700372036,0.0,18277.008700372036
1649,2012-09-06,100.88,93.45566666666669,-1.0,18277.008700372036,0.0,18277.008700372036
1650,2012-09-07,100.61,93.7226666666667,-1.0,18277.008700372036,0.0,18277.008700372036
1651,2012-09-10,100.35,94.00300000000001,-1.0,18277.008700372036,0.0,18277.008700372036
1652,2012-09-11,99.27,94.24833333333336,-1.0,18277.008700372036,0.0,18277.008700372036
1653,2012-09-12,98.5,94.5026666666667,0.0,18277.008700372036,0.0,18277.008700372036
1654,2012-09-13,97.74,94.82400000000003,0.0,18277.008700372036,0.0,18277.008700372036
1655,2012-09-14,97.0,95.08000000000001,0.0,18277.008700372036,0.0,18277.008700372036
1656,2012-09-17,97.87,95.32733333333336,0.0,18277.008700372036,0.0,18277.008700372036
1657,2012-09-18,96.89,95.55266666666668,0.0,18277.008700372036,0.0,18277.008700372036
1658,2012-09-19,96.96,95.74866666666668,0.0,18277.008700372036,0.0,18277.008700372036
1659,2012-09-20,96.95,95.89800000000001,0.0,18277.008700372036,0.0,18277.008700372036
1660,2012-09-21,97.36,96.08966666666669,0.0,18277.008700372036,0.0,18277.008700372036
1661,2012-09-24,97.26,96.31700000000002,0.0,18277.008700372036,0.0,18277.008700372036
1662,2012-09-25,96.94,96.51766666666668,0.0,18277.008700372036,0.0,18277.008700372036
1663,2012-09-26,97.22,96.74733333333334,0.0,18277.008700372036,0.0,18277.008700372036
1664,2012-09-27,99.91,97.07433333333334,0.0,18277.008700372036,0.0,18277.008700372036
1665,2012-09-28,98.89,97.29466666666667,0.0,18277.008700372036,0.0,18277.008700372036
1666,2012-10-01,97.985,97.43583333333335,0.0,18277.008700372036,0.0,18277.008700372036
1667,2012-10-02,98.09,97.57416666666668,0.0,18277.008700372036,0.0,18277.008700372036
1668,2012-10-03,97.38,97.68450000000001,0.0,18277.008700372036,0.0,18277.008700372036
1669,2012-10-04,99.4,97.78950000000002,0.0,18277.008700372036,0.0,18277.008700372036
1670,2012-10-05,102.45,98.00483333333335,0.0,18277.008700372036,0.0,18277.008700372036
1671,2012-10-08,101.5,98.18316666666668,0.0,18277.008700372036,0.0,18277.008700372036
1672,2012-10-09,98.73,98.2485,0.0,18277.008700372036,0.0,18277.008700372036
1673,2012-10-10,98.2,98.29850000000002,0.0,18277.008700372036,0.0,18277.008700372036
1674,2012-10-11,97.43,98.34483333333334,0.0,18277.008700372036,0.0,18277.008700372036
1675,2012-10-12,97.18,98.4015,0.0,18277.008700372036,0.0,18277.008700372036
1676,2012-10-15,96.9,98.44883333333334,0.0,18277.008700372036,0.0,18277.008700372036
1677,2012-10-16,95.81,98.32983333333333,0.0,18277.008700372036,0.0,18277.008700372036
1678,2012-10-17,96.22,98.2625,0.0,18277.008700372036,0.0,18277.008700372036
1679,2012-10-18,96.0,98.09983333333334,0.0,18277.008700372036,0.0,18277.008700372036
1680,2012-10-19,93.97,97.87849999999999,0.0,18277.008700372036,0.0,18277.008700372036
1681,2012-10-22,94.5,97.6835,0.0,18277.008700372036,0.0,18277.008700372036
1682,2012-10-23,95.17,97.54683333333332,0.0,18277.008700372036,0.0,18277.008700372036
1683,2012-10-24,95.16,97.43549999999999,0.0,18277.008700372036,0.0,18277.008700372036
1684,2012-10-25,92.88,97.2735,0.0,18277.008700372036,0.0,18277.008700372036
1685,2012-10-26,92.08,97.1095,1.0,0.0,198.49053758006121,18277.008700372036
1686,2012-10-31,96.19,97.0535,0.0,0.0,198.49053758006121,19092.804809826088
1687,2012-11-01,96.96,97.05583333333334,0.0,0.0,198.49053758006121,19245.642523762734
1688,2012-11-02,94.57,96.97616666666667,0.0,0.0,198.49053758006121,18771.250138946387
1689,2012-11-05,94.67,96.90016666666669,0.0,0.0,198.49053758006121,18791.099192704394
1690,2012-11-06,93.95,96.7865,0.0,0.0,198.49053758006121,18648.186005646752
1691,2012-11-07,91.55,96.59616666666668,1.0,0.0,198.49053758006121,18171.808715454605
1692,2012-11-08,92.0,96.4315,0.0,0.0,198.49053758006121,18261.12945736563
1693,2012-11-09,92.2,96.26416666666667,0.0,0.0,198.49053758006121,18300.827564881645
1694,2012-11-12,91.33,95.97816666666668,0.0,0.0,198.49053758006121,18128.140797186992
1695,2012-11-13,90.38,95.69450000000002,1.0,0.0,198.49053758006121,17939.574786485933
1696,2012-11-14,87.44,95.34300000000002,1.0,0.0,198.49053758006121,17356.012606000553
1697,2012-11-15,86.69,94.96300000000001,1.0,0.0,198.49053758006121,17207.144702815505
1698,2012-11-16,87.17,94.62266666666667,1.0,0.0,198.49053758006121,17302.420160853937
1699,2012-11-19,89.32,94.28666666666668,1.0,0.0,198.49053758006121,17729.174816651066
1700,2012-11-20,90.05,93.87333333333336,0.0,0.0,198.49053758006121,17874.072909084513
1701,2012-11-21,89.83,93.48433333333335,0.0,0.0,198.49053758006121,17830.4049908169
1702,2012-11-23,90.73,93.21766666666669,0.0,0.0,198.49053758006121,18009.046474638955
1703,2012-11-26,89.77,92.9366666666667,0.0,0.0,198.49053758006121,17818.495558562096
